image_id,file_name,pfa,selected_policy,annotations,target_pixels,background_pixels,candidate_pd,raw_pd,lowrank_pd,candidate_empirical_pfa,raw_empirical_pfa,lowrank_empirical_pfa,delta_vs_raw,delta_vs_lowrank
1049,001049.jpg,0.003,gate,2,444,149724,0.006756756756756757,0.0,0.0,0.0004675269161924608,0.0,0.0034530202238786034,0.006756756756756757,0.006756756756756757
1049,001049.jpg,0.01,gate,2,444,149724,0.04054054054054054,0.5022522522522522,0.0022522522522522522,0.0924300713312495,0.06268868050546339,0.009403969971414069,-0.46171171171171166,0.03828828828828829
1051,001051.jpg,1e-05,raw,1,454,145392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,001051.jpg,3e-05,raw,1,454,145392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,001051.jpg,0.0001,raw,1,454,145392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,001051.jpg,0.0003,gate,1,454,145392,0.3392070484581498,0.0,0.0,4.814570265214042e-05,0.0,0.0010248156707384176,0.3392070484581498,0.3392070484581498
1051,001051.jpg,0.001,gate,1,454,145392,0.8039647577092511,0.4801762114537445,0.0,0.0037553648068669528,0.006795422031473534,0.002132166831737647,0.3237885462555066,0.8039647577092511
1051,001051.jpg,0.003,gate,1,454,145392,0.9779735682819384,0.5418502202643172,0.0,0.008432375921646309,0.007070540332342908,0.002923131946737097,0.4361233480176212,0.9779735682819384
1051,001051.jpg,0.01,gate,1,454,145392,1.0,0.6607929515418502,0.0022026431718061676,0.0165414878397711,0.010151865302079894,0.009010124353471993,0.33920704845814975,0.9977973568281938
1059,001059.jpg,1e-05,raw,2,880,113729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,001059.jpg,3e-05,raw,2,880,113729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,001059.jpg,0.0001,raw,2,880,113729,0.0,0.0,0.0,0.0,0.0,1.7585664166571413e-05,0.0,0.0
1059,001059.jpg,0.0003,gate,2,880,113729,0.0,0.0,0.0,8.792832083285706e-06,0.0,0.0010199685216611418,0.0,0.0
1059,001059.jpg,0.001,gate,2,880,113729,0.0022727272727272726,0.0,0.0,0.00010551398499942846,0.0,0.0016178811033245699,0.0022727272727272726,0.0022727272727272726
1059,001059.jpg,0.003,gate,2,880,113729,0.3215909090909091,0.0,0.0022727272727272726,0.02408356707611955,0.0,0.0021102796999885693,0.3215909090909091,0.31931818181818183
1059,001059.jpg,0.01,gate,2,880,113729,0.7238636363636364,0.5511363636363636,0.005681818181818182,0.09221043005741719,0.042636442771852384,0.00859938977745342,0.17272727272727273,0.7181818181818181
1061,001061.jpg,1e-05,raw,2,730,155769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,001061.jpg,3e-05,raw,2,730,155769,0.0,0.0,0.0,0.0,0.0,1.2839525194358313e-05,0.0,0.0
1061,001061.jpg,0.0001,raw,2,730,155769,0.0,0.0,0.0027397260273972603,0.0,0.0,7.061738856897072e-05,0.0,-0.0027397260273972603
1061,001061.jpg,0.0003,gate,2,730,155769,0.6054794520547945,0.6616438356164384,0.00821917808219178,0.008666679506191861,0.008345691376332903,0.0002182719283040913,-0.05616438356164388,0.5972602739726027
1061,001061.jpg,0.001,gate,2,730,155769,0.673972602739726,0.7575342465753425,0.010958904109589041,0.009957051788224872,0.00860890164281725,0.0005007414825799742,-0.08356164383561648,0.663013698630137
1061,001061.jpg,0.003,gate,2,730,155769,0.7726027397260274,0.7931506849315069,0.019178082191780823,0.012268166323209368,0.009321495291104135,0.0009758039147712318,-0.020547945205479423,0.7534246575342466
1061,001061.jpg,0.01,gate,2,730,155769,0.9410958904109589,0.8493150684931506,0.06986301369863014,0.014701256347540268,0.016839037292400928,0.005919021114599182,0.09178082191780823,0.8712328767123287
1069,001069.jpg,1e-05,raw,3,1481,147983,0.0,0.0,0.0,0.0,0.0,1.3515065919734024e-05,0.0,0.0
1069,001069.jpg,3e-05,raw,3,1481,147983,0.0,0.0,0.0,0.0,0.0,0.00025678625247494644,0.0,0.0
1069,001069.jpg,0.0001,raw,3,1481,147983,0.0,0.0,0.0,0.0,0.0,0.0004662697742308238,0.0,0.0
1069,001069.jpg,0.0003,gate,3,1481,147983,0.0,0.0,0.0,0.00027705885135454746,0.0,0.0008041464222241744,0.0,0.0
1069,001069.jpg,0.001,gate,3,1481,147983,0.00337609723160027,0.0,0.0,0.003372008946973639,0.0,0.001142023070217525,0.00337609723160027,0.00337609723160027
1069,001069.jpg,0.003,gate,3,1481,147983,0.02025658338960162,0.5057393652937204,0.0006752194463200541,0.04383611631065731,0.08350283478507667,0.0014934147841306096,-0.4854827819041188,0.019581363943281565
1069,001069.jpg,0.01,gate,3,1481,147983,0.4699527346387576,0.5806887238352465,0.06144496961512492,0.11712156126041505,0.10064669590425927,0.006561564504030868,-0.11073598919648892,0.4085077650236327
1071,001071.jpg,1e-05,raw,1,234,149842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,001071.jpg,3e-05,raw,1,234,149842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,001071.jpg,0.0001,raw,1,234,149842,0.0,0.0,0.0,0.0,0.0,2.0021088880287235e-05,0.0,0.0
1071,001071.jpg,0.0003,gate,1,234,149842,0.0,0.0,0.0,3.336848146714539e-05,0.0,0.0001268002295751525,0.0,0.0
1071,001071.jpg,0.001,gate,1,234,149842,0.004273504273504274,0.0,0.0,0.00024692676285687594,0.0,0.0006606959330494788,0.004273504273504274,0.004273504273504274
1071,001071.jpg,0.003,gate,1,234,149842,0.004273504273504274,0.0,0.0,0.009002816299835827,0.0,0.00202880367320244,0.004273504273504274,0.004273504273504274
1071,001071.jpg,0.01,gate,1,234,149842,0.01282051282051282,0.405982905982906,0.008547008547008548,0.05872852738217589,0.05125398753353532,0.012566570120526956,-0.39316239316239315,0.004273504273504272
1079,001079.jpg,1e-05,raw,2,856,140971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,001079.jpg,3e-05,raw,2,856,140971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,001079.jpg,0.0001,raw,2,856,140971,0.0,0.0,0.0,0.0,0.0,0.00014187315121549823,0.0,0.0
1079,001079.jpg,0.0003,gate,2,856,140971,0.0011682242990654205,0.0,0.0011682242990654205,0.0,0.0,0.0004398067687680445,0.0011682242990654205,0.0
1079,001079.jpg,0.001,gate,2,856,140971,0.0011682242990654205,0.0,0.0011682242990654205,0.0,0.0,0.0018727255960445765,0.0011682242990654205,0.0
1079,001079.jpg,0.003,gate,2,856,140971,0.0689252336448598,0.0,0.002336448598130841,0.0016386348965390044,0.0,0.0024614991735888944,0.0689252336448598,0.06658878504672897
1079,001079.jpg,0.01,gate,2,856,140971,0.7184579439252337,0.610981308411215,0.004672897196261682,0.08635818714487377,0.05352164629604671,0.007044001957849487,0.10747663551401865,0.713785046728972
1081,001081.jpg,1e-05,raw,2,655,134753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,001081.jpg,3e-05,raw,2,655,134753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,001081.jpg,0.0001,raw,2,655,134753,0.0,0.0,0.0,0.0,0.0,0.00013357773110802727,0.0,0.0
1081,001081.jpg,0.0003,gate,2,655,134753,0.0,0.0,0.0015267175572519084,0.0,0.0,0.000942465102817748,0.0,-0.0015267175572519084
1081,001081.jpg,0.001,gate,2,655,134753,0.0,0.0,0.0015267175572519084,0.0,0.0,0.001461934057126743,0.0,-0.0015267175572519084
1081,001081.jpg,0.003,gate,2,655,134753,0.0,0.0,0.0015267175572519084,0.0,0.0,0.002181769608097779,0.0,-0.0015267175572519084
1081,001081.jpg,0.01,gate,2,655,134753,0.0,0.0,0.0015267175572519084,0.0002448925070313833,0.0,0.006278153362077282,0.0,-0.0015267175572519084
1089,001089.jpg,1e-05,raw,5,1914,122762,0.0,0.0,0.0,0.0,0.0,8.145843176227172e-06,0.0,0.0
1089,001089.jpg,3e-05,raw,5,1914,122762,0.0,0.0,0.0,0.0,0.0,0.00024437529528681515,0.0,0.0
1089,001089.jpg,0.0001,raw,5,1914,122762,0.0,0.0,0.0,0.0,0.0,0.00040729215881135856,0.0,0.0
1089,001089.jpg,0.0003,gate,5,1914,122762,0.0,0.0,0.0010449320794148381,0.0,0.0,0.0007249800426842182,0.0,-0.0010449320794148381
1089,001089.jpg,0.001,gate,5,1914,122762,0.0,0.0,0.001567398119122257,8.145843176227172e-06,0.0,0.0009693553379710334,0.0,-0.001567398119122257
1089,001089.jpg,0.003,gate,5,1914,122762,0.0005224660397074191,0.0,0.002612330198537095,0.00013847933399586192,0.0,0.0013522099672537103,0.0005224660397074191,-0.0020898641588296763
1089,001089.jpg,0.01,gate,5,1914,122762,0.0041797283176593526,0.0,0.00522466039707419,0.005677652693830339,0.0,0.004781609944445349,0.0041797283176593526,-0.0010449320794148377
1091,001091.jpg,1e-05,raw,13,6938,97778,0.0,0.0,0.0,0.0,0.0,2.0454498967047802e-05,0.0,0.0
1091,001091.jpg,3e-05,raw,13,6938,97778,0.0,0.0,0.0004324012683770539,0.0,0.0,0.0001840904907034302,0.0,-0.0004324012683770539
1091,001091.jpg,0.0001,raw,13,6938,97778,0.0,0.0,0.0007206687806284232,0.0,0.0,0.0003681809814068604,0.0,-0.0007206687806284232
1091,001091.jpg,0.0003,gate,13,6938,97778,0.0,0.0,0.0008648025367541078,2.0454498967047802e-05,0.0,0.0007363619628137208,0.0,-0.0008648025367541078
1091,001091.jpg,0.001,gate,13,6938,97778,0.0,0.0,0.0011530700490054772,3.06817484505717e-05,0.0,0.0009409069524841989,0.0,-0.0011530700490054772
1091,001091.jpg,0.003,gate,13,6938,97778,0.0012972038051311616,0.0,0.0018737388296339002,0.002914766102804312,0.0,0.001237497187506392,0.0012972038051311616,-0.0005765350245027386
1091,001091.jpg,0.01,gate,13,6938,97778,0.09743441914096282,0.0,0.004468146439896224,0.03955900100227045,0.0,0.004735216510871566,0.09743441914096282,0.0929662727010666
1099,001099.jpg,1e-05,raw,9,2313,144971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,001099.jpg,3e-05,raw,9,2313,144971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,001099.jpg,0.0001,raw,9,2313,144971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,001099.jpg,0.0003,gate,9,2313,144971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,001099.jpg,0.001,gate,9,2313,144971,0.17552961521833116,0.251621271076524,0.0,4.828551917280008e-05,0.0021659504314656035,0.0,-0.07609165585819283,0.17552961521833116
1099,001099.jpg,0.003,gate,9,2313,144971,0.7505404236921747,0.44574146130566367,0.0,0.000593222092694401,0.0023039090576736036,3.448965655200006e-05,0.304798962386511,0.7505404236921747
1099,001099.jpg,0.01,gate,9,2313,144971,0.9234760051880675,0.6428880242109815,0.0030263726761781237,0.003200640128025605,0.0034144759986480056,0.0003724882907616006,0.28058798097708604,0.9204496325118894
1101,001101.jpg,1e-05,raw,5,922,133276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,001101.jpg,3e-05,raw,5,922,133276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,001101.jpg,0.0001,raw,5,922,133276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,001101.jpg,0.0003,gate,5,922,133276,0.0,0.0,0.0,0.00021009033884570366,0.0,0.0,0.0,0.0
1101,001101.jpg,0.001,gate,5,922,133276,0.0,0.0,0.0,0.00695549086107026,0.0,0.0,0.0,0.0
1101,001101.jpg,0.003,gate,5,922,133276,0.04338394793926247,0.22017353579175705,0.0,0.033742009063897474,0.011765058975359404,0.0,-0.17678958785249457,0.04338394793926247
1101,001101.jpg,0.01,gate,5,922,133276,0.38611713665943603,0.46963123644251625,0.028199566160520606,0.056004081755154714,0.03416218974158888,0.0004952129415648729,-0.08351409978308022,0.3579175704989154
1109,001109.jpg,1e-05,raw,11,2779,153432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,001109.jpg,3e-05,raw,11,2779,153432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,001109.jpg,0.0001,raw,11,2779,153432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,001109.jpg,0.0003,gate,11,2779,153432,0.0,0.0,0.0,3.9105271390583454e-05,0.0,0.0,0.0,0.0
1109,001109.jpg,0.001,gate,11,2779,153432,0.21914357682619648,0.4379273119827276,0.0,0.0011275353250951561,0.006726106679180353,0.0,-0.21878373515653113,0.21914357682619648
1109,001109.jpg,0.003,gate,11,2779,153432,0.8521050737675423,0.5807844548398705,0.0,0.00835549298712133,0.006726106679180353,0.0,0.2713206189276718,0.8521050737675423
1109,001109.jpg,0.01,gate,11,2779,153432,0.9672544080604534,0.7434328895286074,0.010075566750629723,0.013347932634652485,0.007645080556859064,7.821054278116691e-05,0.22382151853184595,0.9571788413098237
1111,001111.jpg,1e-05,raw,24,1454,148897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,001111.jpg,3e-05,raw,24,1454,148897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,001111.jpg,0.0001,raw,24,1454,148897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,001111.jpg,0.0003,gate,24,1454,148897,0.0,0.0,0.0,0.0025923960858848733,0.0,0.0,0.0,0.0
1111,001111.jpg,0.001,gate,24,1454,148897,0.017881705639614855,0.0,0.0,0.030725938064568123,0.0,0.0,0.017881705639614855,0.017881705639614855
1111,001111.jpg,0.003,gate,24,1454,148897,0.15818431911966988,0.32599724896836313,0.0,0.04551468464777665,0.019845933766294822,0.0,-0.16781292984869325,0.15818431911966988
1111,001111.jpg,0.01,gate,24,1454,148897,0.36519944979367264,0.45254470426409904,0.07702888583218707,0.055259676151970825,0.03624653283813643,0.00010074078053956762,-0.0873452544704264,0.28817056396148555
1119,001119.jpg,1e-05,raw,1,346,151056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,001119.jpg,3e-05,raw,1,346,151056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,001119.jpg,0.0001,raw,1,346,151056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,001119.jpg,0.0003,gate,1,346,151056,0.6242774566473989,0.546242774566474,0.0,0.001515994068424955,0.003217349857006673,0.0,0.0780346820809249,0.6242774566473989
1119,001119.jpg,0.001,gate,1,346,151056,0.9017341040462428,0.6763005780346821,0.0,0.0031312890583624618,0.0036344137273593897,0.0,0.22543352601156064,0.9017341040462428
1119,001119.jpg,0.003,gate,1,346,151056,0.9884393063583815,0.7254335260115607,0.0,0.005752833386293825,0.004011757229107086,1.3240122868340218e-05,0.26300578034682076,0.9884393063583815
1119,001119.jpg,0.01,gate,1,346,151056,1.0,0.7976878612716763,0.0,0.013544645694312043,0.008930462874695478,0.0001522614129859125,0.20231213872832365,1.0
1121,001121.jpg,1e-05,raw,11,2005,142926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,001121.jpg,3e-05,raw,11,2005,142926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,001121.jpg,0.0001,raw,11,2005,142926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,001121.jpg,0.0003,gate,11,2005,142926,0.016458852867830425,0.0,0.0,0.0,0.0,0.0,0.016458852867830425,0.016458852867830425
1121,001121.jpg,0.001,gate,11,2005,142926,0.6907730673316709,0.599501246882793,0.0,0.0001329359248842058,0.00023088871164098903,0.0,0.09127182044887783,0.6907730673316709
1121,001121.jpg,0.003,gate,11,2005,142926,0.9162094763092269,0.6623441396508728,0.0,0.0003918111470271329,0.0010494941438226775,0.0,0.2538653366583541,0.9162094763092269
1121,001121.jpg,0.01,gate,11,2005,142926,0.9830423940149626,0.7680798004987531,0.006483790523690773,0.005415389782125015,0.00861284860697144,0.0003218448707722878,0.2149625935162095,0.9765586034912719
1129,001129.jpg,1e-05,raw,9,2371,143985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,001129.jpg,3e-05,raw,9,2371,143985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,001129.jpg,0.0001,raw,9,2371,143985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,001129.jpg,0.0003,gate,9,2371,143985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,001129.jpg,0.001,gate,9,2371,143985,0.734289329396879,0.6938000843525939,0.0,0.00012501302218981145,0.00029864221967566064,0.0,0.04048924504428508,0.734289329396879
1129,001129.jpg,0.003,gate,9,2371,143985,0.943061999156474,0.7659215520877267,0.0,0.0005972844393513213,0.0007986943084349064,0.0,0.17714044706874732,0.943061999156474
1129,001129.jpg,0.01,gate,9,2371,143985,0.9924082665541966,0.849852382960776,0.00042176296921130323,0.004611591485224155,0.006993784074730006,0.0004028197381671702,0.14255588359342053,0.9919865035849853
1131,001131.jpg,1e-05,raw,7,2113,120209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,001131.jpg,3e-05,raw,7,2113,120209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,001131.jpg,0.0001,raw,7,2113,120209,0.0,0.0,0.0,0.0,0.0,1.6637689357702e-05,0.0,0.0
1131,001131.jpg,0.0003,gate,7,2113,120209,0.0,0.0,0.0,0.000124782670182765,0.0,1.6637689357702e-05,0.0,0.0
1131,001131.jpg,0.001,gate,7,2113,120209,0.6185518220539518,0.6422148603880738,0.0,0.0033109001821826985,0.010198903576271328,3.3275378715404e-05,-0.02366303833412209,0.6185518220539518
1131,001131.jpg,0.003,gate,7,2113,120209,0.9327969711310933,0.7075248461902508,0.0,0.009508439467926694,0.010198903576271328,8.318844678851001e-05,0.22527212494084248,0.9327969711310933
1131,001131.jpg,0.01,gate,7,2113,120209,0.9867486985328916,0.795551348793185,0.000946521533364884,0.01312713690322688,0.012744470047999733,0.0005906379721984211,0.1911973497397066,0.9858021769995268
1139,001139.jpg,1e-05,raw,6,1555,136764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,001139.jpg,3e-05,raw,6,1555,136764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,001139.jpg,0.0001,raw,6,1555,136764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,001139.jpg,0.0003,gate,6,1555,136764,0.12347266881028938,0.0,0.0,0.0,0.0,0.0,0.12347266881028938,0.12347266881028938
1139,001139.jpg,0.001,gate,6,1555,136764,0.5228295819935691,0.5897106109324759,0.0,0.0,0.0,7.3118656956509025e-06,-0.0668810289389068,0.5228295819935691
1139,001139.jpg,0.003,gate,6,1555,136764,0.8694533762057878,0.6302250803858521,0.0,6.580679126085812e-05,0.0,5.849492556520722e-05,0.23922829581993565,0.8694533762057878
1139,001139.jpg,0.01,gate,6,1555,136764,0.9569131832797427,0.6964630225080386,0.0,0.000672691643999883,1.4623731391301805e-05,0.011954900412389224,0.26045016077170413,0.9569131832797427
1141,001141.jpg,1e-05,raw,2,384,135831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,001141.jpg,3e-05,raw,2,384,135831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,001141.jpg,0.0001,raw,2,384,135831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,001141.jpg,0.0003,gate,2,384,135831,0.09635416666666667,0.0,0.0,0.0,0.0,0.0,0.09635416666666667,0.09635416666666667
1141,001141.jpg,0.001,gate,2,384,135831,0.5442708333333334,0.5416666666666666,0.0,3.6810448277639125e-05,3.6810448277639125e-05,0.0,0.0026041666666667407,0.5442708333333334
1141,001141.jpg,0.003,gate,2,384,135831,0.8854166666666666,0.5963541666666666,0.0,0.00010306925517738955,3.6810448277639125e-05,0.0,0.2890625,0.8854166666666666
1141,001141.jpg,0.01,gate,2,384,135831,0.9895833333333334,0.6770833333333334,0.0,0.01089589269018118,0.0009791579241852006,0.00013251761379950086,0.3125,0.9895833333333334
1149,001149.jpg,1e-05,raw,17,1325,151719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,001149.jpg,3e-05,raw,17,1325,151719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,001149.jpg,0.0001,raw,17,1325,151719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,001149.jpg,0.0003,gate,17,1325,151719,0.4369811320754717,0.33433962264150946,0.0,0.0010479900342079767,0.0020762066715441048,0.0,0.10264150943396222,0.4369811320754717
1149,001149.jpg,0.001,gate,17,1325,151719,0.5788679245283019,0.5456603773584906,0.0,0.0017005121309789809,0.0020762066715441048,6.591132290616205e-06,0.033207547169811336,0.5788679245283019
1149,001149.jpg,0.003,gate,17,1325,151719,0.7713207547169811,0.5932075471698113,0.020377358490566037,0.001964157422603629,0.0020762066715441048,1.9773396871848616e-05,0.17811320754716986,0.7509433962264151
1149,001149.jpg,0.01,gate,17,1325,151719,0.9222641509433962,0.6679245283018868,0.21056603773584906,0.004244689195156836,0.0028737336787086655,0.0002636452916246482,0.25433962264150944,0.7116981132075472
1151,001151.jpg,1e-05,raw,5,707,161904,0.0,0.0,0.0,0.0,0.0,6.17649965411602e-06,0.0,0.0
1151,001151.jpg,3e-05,raw,5,707,161904,0.0,0.0,0.0,0.0,0.0,4.323549757881213e-05,0.0,0.0
1151,001151.jpg,0.0001,raw,5,707,161904,0.0,0.0,0.0,0.0,0.0,0.00011117699377408835,0.0,0.0
1151,001151.jpg,0.0003,gate,5,707,161904,0.2828854314002829,0.0,0.05091937765205092,6.17649965411602e-05,0.0,0.00024088348651052477,0.2828854314002829,0.23196605374823195
1151,001151.jpg,0.001,gate,5,707,161904,0.39603960396039606,0.5021216407355021,0.173974540311174,0.0036441347959284514,0.026225417531376617,0.0005435319695622097,-0.10608203677510608,0.22206506364922207
1151,001151.jpg,0.003,gate,5,707,161904,0.5106082036775106,0.5445544554455446,0.256011315417256,0.03954195078565076,0.040511661231346974,0.0008523569522680107,-0.03394625176803401,0.25459688826025456
1151,001151.jpg,0.01,gate,5,707,161904,0.6039603960396039,0.6166902404526167,0.4002828854314003,0.07291975491649373,0.05975145765391837,0.005546496689396186,-0.012729844413012725,0.20367751060820366
1159,001159.jpg,1e-05,raw,10,1808,161625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,001159.jpg,3e-05,raw,10,1808,161625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,001159.jpg,0.0001,raw,10,1808,161625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,001159.jpg,0.0003,gate,10,1808,161625,0.0,0.0,0.0,0.0,0.0,1.8561484918793502e-05,0.0,0.0
1159,001159.jpg,0.001,gate,10,1808,161625,0.0005530973451327434,0.0,0.0,1.2374323279195669e-05,0.0,6.187161639597834e-05,0.0005530973451327434,0.0005530973451327434
1159,001159.jpg,0.003,gate,10,1808,161625,0.0011061946902654867,0.0,0.0005530973451327434,0.00014849187935034802,0.0,0.00018561484918793505,0.0011061946902654867,0.0005530973451327434
1159,001159.jpg,0.01,gate,10,1808,161625,0.015486725663716814,0.0,0.1415929203539823,0.005054911059551431,0.0,0.0046589327146171694,0.015486725663716814,-0.1261061946902655
