annotation_id,image_id,file_name,pfa,selected_policy,target_pixels,candidate_pd,raw_pd,lowrank_pd,delta_vs_raw,delta_vs_lowrank
493,1129,001129.jpg,0.001,gate,286,0.6958041958041958,0.6888111888111889,0.0,0.006993006993006978,0.6958041958041958
494,1129,001129.jpg,0.001,gate,274,0.7773722627737226,0.7043795620437956,0.0,0.07299270072992703,0.7773722627737226
495,1129,001129.jpg,0.001,gate,244,0.6188524590163934,0.610655737704918,0.0,0.008196721311475419,0.6188524590163934
496,1129,001129.jpg,0.001,gate,219,0.8264840182648402,0.8082191780821918,0.0,0.0182648401826484,0.8264840182648402
497,1129,001129.jpg,0.001,gate,153,0.48366013071895425,0.5947712418300654,0.0,-0.1111111111111111,0.48366013071895425
498,1129,001129.jpg,0.001,gate,244,0.9139344262295082,0.75,0.0,0.16393442622950816,0.9139344262295082
499,1129,001129.jpg,0.001,gate,227,0.8325991189427313,0.7665198237885462,0.0,0.06607929515418509,0.8325991189427313
491,1129,001129.jpg,0.003,gate,452,0.9734513274336283,0.7699115044247787,0.0,0.20353982300884954,0.9734513274336283
492,1129,001129.jpg,0.003,gate,272,0.9154411764705882,0.6580882352941176,0.0,0.25735294117647056,0.9154411764705882
493,1129,001129.jpg,0.003,gate,286,0.9020979020979021,0.7272727272727273,0.0,0.1748251748251748,0.9020979020979021
494,1129,001129.jpg,0.003,gate,274,0.948905109489051,0.7773722627737226,0.0,0.17153284671532842,0.948905109489051
495,1129,001129.jpg,0.003,gate,244,0.9139344262295082,0.6885245901639344,0.0,0.22540983606557374,0.9139344262295082
496,1129,001129.jpg,0.003,gate,219,1.0,0.8767123287671232,0.0,0.12328767123287676,1.0
497,1129,001129.jpg,0.003,gate,153,0.7777777777777778,0.6666666666666666,0.0,0.11111111111111116,0.7777777777777778
498,1129,001129.jpg,0.003,gate,244,1.0,0.860655737704918,0.0,0.139344262295082,1.0
499,1129,001129.jpg,0.003,gate,227,0.986784140969163,0.8634361233480177,0.0,0.12334801762114533,0.986784140969163
491,1129,001129.jpg,0.01,gate,452,1.0,0.8628318584070797,0.0,0.13716814159292035,1.0
492,1129,001129.jpg,0.01,gate,272,0.9779411764705882,0.7573529411764706,0.003676470588235294,0.22058823529411764,0.9742647058823529
493,1129,001129.jpg,0.01,gate,286,1.0,0.8216783216783217,0.0,0.17832167832167833,1.0
494,1129,001129.jpg,0.01,gate,274,0.9817518248175182,0.8321167883211679,0.0,0.14963503649635035,0.9817518248175182
495,1129,001129.jpg,0.01,gate,244,1.0,0.7663934426229508,0.0,0.23360655737704916,1.0
496,1129,001129.jpg,0.01,gate,219,1.0,0.958904109589041,0.0,0.04109589041095896,1.0
497,1129,001129.jpg,0.01,gate,153,0.954248366013072,0.7124183006535948,0.0,0.24183006535947715,0.954248366013072
498,1129,001129.jpg,0.01,gate,244,1.0,0.9631147540983607,0.0,0.03688524590163933,1.0
499,1129,001129.jpg,0.01,gate,227,1.0,0.947136563876652,0.0,0.052863436123347984,1.0
500,1131,001131.jpg,1e-05,raw,285,0.0,0.0,0.0,0.0,0.0
501,1131,001131.jpg,1e-05,raw,296,0.0,0.0,0.0,0.0,0.0
502,1131,001131.jpg,1e-05,raw,478,0.0,0.0,0.0,0.0,0.0
503,1131,001131.jpg,1e-05,raw,257,0.0,0.0,0.0,0.0,0.0
504,1131,001131.jpg,1e-05,raw,291,0.0,0.0,0.0,0.0,0.0
505,1131,001131.jpg,1e-05,raw,266,0.0,0.0,0.0,0.0,0.0
506,1131,001131.jpg,1e-05,raw,240,0.0,0.0,0.0,0.0,0.0
500,1131,001131.jpg,3e-05,raw,285,0.0,0.0,0.0,0.0,0.0
501,1131,001131.jpg,3e-05,raw,296,0.0,0.0,0.0,0.0,0.0
502,1131,001131.jpg,3e-05,raw,478,0.0,0.0,0.0,0.0,0.0
503,1131,001131.jpg,3e-05,raw,257,0.0,0.0,0.0,0.0,0.0
504,1131,001131.jpg,3e-05,raw,291,0.0,0.0,0.0,0.0,0.0
505,1131,001131.jpg,3e-05,raw,266,0.0,0.0,0.0,0.0,0.0
506,1131,001131.jpg,3e-05,raw,240,0.0,0.0,0.0,0.0,0.0
500,1131,001131.jpg,0.0001,raw,285,0.0,0.0,0.0,0.0,0.0
501,1131,001131.jpg,0.0001,raw,296,0.0,0.0,0.0,0.0,0.0
502,1131,001131.jpg,0.0001,raw,478,0.0,0.0,0.0,0.0,0.0
503,1131,001131.jpg,0.0001,raw,257,0.0,0.0,0.0,0.0,0.0
504,1131,001131.jpg,0.0001,raw,291,0.0,0.0,0.0,0.0,0.0
505,1131,001131.jpg,0.0001,raw,266,0.0,0.0,0.0,0.0,0.0
506,1131,001131.jpg,0.0001,raw,240,0.0,0.0,0.0,0.0,0.0
500,1131,001131.jpg,0.0003,gate,285,0.0,0.0,0.0,0.0,0.0
501,1131,001131.jpg,0.0003,gate,296,0.0,0.0,0.0,0.0,0.0
502,1131,001131.jpg,0.0003,gate,478,0.0,0.0,0.0,0.0,0.0
503,1131,001131.jpg,0.0003,gate,257,0.0,0.0,0.0,0.0,0.0
504,1131,001131.jpg,0.0003,gate,291,0.0,0.0,0.0,0.0,0.0
505,1131,001131.jpg,0.0003,gate,266,0.0,0.0,0.0,0.0,0.0
506,1131,001131.jpg,0.0003,gate,240,0.0,0.0,0.0,0.0,0.0
500,1131,001131.jpg,0.001,gate,285,0.49473684210526314,0.6385964912280702,0.0,-0.14385964912280702,0.49473684210526314
501,1131,001131.jpg,0.001,gate,296,0.44932432432432434,0.6351351351351351,0.0,-0.18581081081081074,0.44932432432432434
502,1131,001131.jpg,0.001,gate,478,0.7615062761506276,0.6589958158995816,0.0,0.10251046025104604,0.7615062761506276
503,1131,001131.jpg,0.001,gate,257,0.5486381322957199,0.6108949416342413,0.0,-0.0622568093385214,0.5486381322957199
504,1131,001131.jpg,0.001,gate,291,0.6907216494845361,0.6426116838487973,0.0,0.04810996563573877,0.6907216494845361
505,1131,001131.jpg,0.001,gate,266,0.7669172932330827,0.6804511278195489,0.0,0.0864661654135338,0.7669172932330827
506,1131,001131.jpg,0.001,gate,240,0.5125,0.6125,0.0,-0.10000000000000009,0.5125
500,1131,001131.jpg,0.003,gate,285,0.9438596491228071,0.6912280701754386,0.0,0.25263157894736843,0.9438596491228071
501,1131,001131.jpg,0.003,gate,296,0.9155405405405406,0.7094594594594594,0.0,0.20608108108108114,0.9155405405405406
502,1131,001131.jpg,0.003,gate,478,0.9728033472803347,0.7092050209205021,0.0,0.2635983263598326,0.9728033472803347
503,1131,001131.jpg,0.003,gate,257,0.8988326848249028,0.669260700389105,0.0,0.22957198443579774,0.8988326848249028
504,1131,001131.jpg,0.003,gate,291,0.9037800687285223,0.7216494845360825,0.0,0.18213058419243988,0.9037800687285223
505,1131,001131.jpg,0.003,gate,266,0.9323308270676691,0.7744360902255639,0.0,0.1578947368421052,0.9323308270676691
506,1131,001131.jpg,0.003,gate,240,0.9333333333333333,0.6708333333333333,0.0,0.26250000000000007,0.9333333333333333
500,1131,001131.jpg,0.01,gate,285,0.9859649122807017,0.8280701754385965,0.0,0.1578947368421052,0.9859649122807017
501,1131,001131.jpg,0.01,gate,296,0.9831081081081081,0.7702702702702703,0.0,0.21283783783783783,0.9831081081081081
502,1131,001131.jpg,0.01,gate,478,0.997907949790795,0.8117154811715481,0.0,0.18619246861924688,0.997907949790795
503,1131,001131.jpg,0.01,gate,257,0.9649805447470817,0.7509727626459144,0.007782101167315175,0.21400778210116733,0.9571984435797666
504,1131,001131.jpg,0.01,gate,291,0.9965635738831615,0.8075601374570447,0.0,0.18900343642611683,0.9965635738831615
505,1131,001131.jpg,0.01,gate,266,0.9699248120300752,0.8233082706766918,0.0,0.14661654135338342,0.9699248120300752
506,1131,001131.jpg,0.01,gate,240,1.0,0.7583333333333333,0.0,0.2416666666666667,1.0
507,1139,001139.jpg,1e-05,raw,193,0.0,0.0,0.0,0.0,0.0
508,1139,001139.jpg,1e-05,raw,448,0.0,0.0,0.0,0.0,0.0
509,1139,001139.jpg,1e-05,raw,163,0.0,0.0,0.0,0.0,0.0
510,1139,001139.jpg,1e-05,raw,431,0.0,0.0,0.0,0.0,0.0
511,1139,001139.jpg,1e-05,raw,154,0.0,0.0,0.0,0.0,0.0
512,1139,001139.jpg,1e-05,raw,166,0.0,0.0,0.0,0.0,0.0
507,1139,001139.jpg,3e-05,raw,193,0.0,0.0,0.0,0.0,0.0
508,1139,001139.jpg,3e-05,raw,448,0.0,0.0,0.0,0.0,0.0
509,1139,001139.jpg,3e-05,raw,163,0.0,0.0,0.0,0.0,0.0
510,1139,001139.jpg,3e-05,raw,431,0.0,0.0,0.0,0.0,0.0
511,1139,001139.jpg,3e-05,raw,154,0.0,0.0,0.0,0.0,0.0
512,1139,001139.jpg,3e-05,raw,166,0.0,0.0,0.0,0.0,0.0
507,1139,001139.jpg,0.0001,raw,193,0.0,0.0,0.0,0.0,0.0
508,1139,001139.jpg,0.0001,raw,448,0.0,0.0,0.0,0.0,0.0
509,1139,001139.jpg,0.0001,raw,163,0.0,0.0,0.0,0.0,0.0
510,1139,001139.jpg,0.0001,raw,431,0.0,0.0,0.0,0.0,0.0
511,1139,001139.jpg,0.0001,raw,154,0.0,0.0,0.0,0.0,0.0
512,1139,001139.jpg,0.0001,raw,166,0.0,0.0,0.0,0.0,0.0
507,1139,001139.jpg,0.0003,gate,193,0.0,0.0,0.0,0.0,0.0
508,1139,001139.jpg,0.0003,gate,448,0.011160714285714286,0.0,0.0,0.011160714285714286,0.011160714285714286
509,1139,001139.jpg,0.0003,gate,163,0.0,0.0,0.0,0.0,0.0
510,1139,001139.jpg,0.0003,gate,431,0.25986078886310904,0.0,0.0,0.25986078886310904,0.25986078886310904
511,1139,001139.jpg,0.0003,gate,154,0.33766233766233766,0.0,0.0,0.33766233766233766,0.33766233766233766
512,1139,001139.jpg,0.0003,gate,166,0.13855421686746988,0.0,0.0,0.13855421686746988,0.13855421686746988
507,1139,001139.jpg,0.001,gate,193,0.05181347150259067,0.5129533678756477,0.0,-0.461139896373057,0.05181347150259067
508,1139,001139.jpg,0.001,gate,448,0.7142857142857143,0.6004464285714286,0.0,0.1138392857142857,0.7142857142857143
509,1139,001139.jpg,0.001,gate,163,0.0736196319018405,0.588957055214724,0.0,-0.5153374233128835,0.0736196319018405
510,1139,001139.jpg,0.001,gate,431,0.6403712296983759,0.6102088167053364,0.0,0.030162412993039456,0.6403712296983759
511,1139,001139.jpg,0.001,gate,154,0.5844155844155844,0.577922077922078,0.0,0.00649350649350644,0.5844155844155844
512,1139,001139.jpg,0.001,gate,166,0.6325301204819277,0.608433734939759,0.0,0.02409638554216864,0.6325301204819277
507,1139,001139.jpg,0.003,gate,193,0.8238341968911918,0.5751295336787565,0.0,0.24870466321243523,0.8238341968911918
508,1139,001139.jpg,0.003,gate,448,0.96875,0.6428571428571429,0.0,0.3258928571428571,0.96875
509,1139,001139.jpg,0.003,gate,163,0.9141104294478528,0.6441717791411042,0.0,0.2699386503067486,0.9141104294478528
510,1139,001139.jpg,0.003,gate,431,0.8677494199535963,0.6473317865429234,0.0,0.2204176334106729,0.8677494199535963
511,1139,001139.jpg,0.003,gate,154,0.6883116883116883,0.5909090909090909,0.0,0.09740259740259738,0.6883116883116883
512,1139,001139.jpg,0.003,gate,166,0.7831325301204819,0.6385542168674698,0.0,0.14457831325301207,0.7831325301204819
507,1139,001139.jpg,0.01,gate,193,1.0,0.6632124352331606,0.0,0.33678756476683935,1.0
508,1139,001139.jpg,0.01,gate,448,1.0,0.6941964285714286,0.0,0.3058035714285714,1.0
509,1139,001139.jpg,0.01,gate,163,0.9938650306748467,0.7361963190184049,0.0,0.2576687116564418,0.9938650306748467
510,1139,001139.jpg,0.01,gate,431,0.9303944315545244,0.7192575406032483,0.0,0.21113689095127608,0.9303944315545244
511,1139,001139.jpg,0.01,gate,154,0.8441558441558441,0.6428571428571429,0.0,0.2012987012987012,0.8441558441558441
512,1139,001139.jpg,0.01,gate,166,0.927710843373494,0.6927710843373494,0.0,0.2349397590361446,0.927710843373494
513,1141,001141.jpg,1e-05,raw,215,0.0,0.0,0.0,0.0,0.0
514,1141,001141.jpg,1e-05,raw,169,0.0,0.0,0.0,0.0,0.0
513,1141,001141.jpg,3e-05,raw,215,0.0,0.0,0.0,0.0,0.0
514,1141,001141.jpg,3e-05,raw,169,0.0,0.0,0.0,0.0,0.0
513,1141,001141.jpg,0.0001,raw,215,0.0,0.0,0.0,0.0,0.0
514,1141,001141.jpg,0.0001,raw,169,0.0,0.0,0.0,0.0,0.0
513,1141,001141.jpg,0.0003,gate,215,0.046511627906976744,0.0,0.0,0.046511627906976744,0.046511627906976744
514,1141,001141.jpg,0.0003,gate,169,0.15976331360946747,0.0,0.0,0.15976331360946747,0.15976331360946747
513,1141,001141.jpg,0.001,gate,215,0.5116279069767442,0.5348837209302325,0.0,-0.023255813953488302,0.5116279069767442
514,1141,001141.jpg,0.001,gate,169,0.5857988165680473,0.5502958579881657,0.0,0.035502958579881616,0.5857988165680473
513,1141,001141.jpg,0.003,gate,215,0.9162790697674419,0.6046511627906976,0.0,0.31162790697674425,0.9162790697674419
514,1141,001141.jpg,0.003,gate,169,0.8461538461538461,0.5857988165680473,0.0,0.2603550295857988,0.8461538461538461
513,1141,001141.jpg,0.01,gate,215,0.9953488372093023,0.6790697674418604,0.0,0.3162790697674419,0.9953488372093023
514,1141,001141.jpg,0.01,gate,169,0.9822485207100592,0.6745562130177515,0.0,0.3076923076923077,0.9822485207100592
515,1149,001149.jpg,1e-05,raw,61,0.0,0.0,0.0,0.0,0.0
516,1149,001149.jpg,1e-05,raw,62,0.0,0.0,0.0,0.0,0.0
517,1149,001149.jpg,1e-05,raw,74,0.0,0.0,0.0,0.0,0.0
518,1149,001149.jpg,1e-05,raw,82,0.0,0.0,0.0,0.0,0.0
519,1149,001149.jpg,1e-05,raw,80,0.0,0.0,0.0,0.0,0.0
520,1149,001149.jpg,1e-05,raw,72,0.0,0.0,0.0,0.0,0.0
521,1149,001149.jpg,1e-05,raw,77,0.0,0.0,0.0,0.0,0.0
522,1149,001149.jpg,1e-05,raw,105,0.0,0.0,0.0,0.0,0.0
523,1149,001149.jpg,1e-05,raw,79,0.0,0.0,0.0,0.0,0.0
524,1149,001149.jpg,1e-05,raw,61,0.0,0.0,0.0,0.0,0.0
525,1149,001149.jpg,1e-05,raw,109,0.0,0.0,0.0,0.0,0.0
526,1149,001149.jpg,1e-05,raw,90,0.0,0.0,0.0,0.0,0.0
527,1149,001149.jpg,1e-05,raw,62,0.0,0.0,0.0,0.0,0.0
528,1149,001149.jpg,1e-05,raw,101,0.0,0.0,0.0,0.0,0.0
529,1149,001149.jpg,1e-05,raw,76,0.0,0.0,0.0,0.0,0.0
530,1149,001149.jpg,1e-05,raw,70,0.0,0.0,0.0,0.0,0.0
531,1149,001149.jpg,1e-05,raw,64,0.0,0.0,0.0,0.0,0.0
515,1149,001149.jpg,3e-05,raw,61,0.0,0.0,0.0,0.0,0.0
516,1149,001149.jpg,3e-05,raw,62,0.0,0.0,0.0,0.0,0.0
517,1149,001149.jpg,3e-05,raw,74,0.0,0.0,0.0,0.0,0.0
518,1149,001149.jpg,3e-05,raw,82,0.0,0.0,0.0,0.0,0.0
519,1149,001149.jpg,3e-05,raw,80,0.0,0.0,0.0,0.0,0.0
520,1149,001149.jpg,3e-05,raw,72,0.0,0.0,0.0,0.0,0.0
521,1149,001149.jpg,3e-05,raw,77,0.0,0.0,0.0,0.0,0.0
522,1149,001149.jpg,3e-05,raw,105,0.0,0.0,0.0,0.0,0.0
523,1149,001149.jpg,3e-05,raw,79,0.0,0.0,0.0,0.0,0.0
524,1149,001149.jpg,3e-05,raw,61,0.0,0.0,0.0,0.0,0.0
525,1149,001149.jpg,3e-05,raw,109,0.0,0.0,0.0,0.0,0.0
526,1149,001149.jpg,3e-05,raw,90,0.0,0.0,0.0,0.0,0.0
527,1149,001149.jpg,3e-05,raw,62,0.0,0.0,0.0,0.0,0.0
528,1149,001149.jpg,3e-05,raw,101,0.0,0.0,0.0,0.0,0.0
529,1149,001149.jpg,3e-05,raw,76,0.0,0.0,0.0,0.0,0.0
530,1149,001149.jpg,3e-05,raw,70,0.0,0.0,0.0,0.0,0.0
531,1149,001149.jpg,3e-05,raw,64,0.0,0.0,0.0,0.0,0.0
515,1149,001149.jpg,0.0001,raw,61,0.0,0.0,0.0,0.0,0.0
516,1149,001149.jpg,0.0001,raw,62,0.0,0.0,0.0,0.0,0.0
517,1149,001149.jpg,0.0001,raw,74,0.0,0.0,0.0,0.0,0.0
518,1149,001149.jpg,0.0001,raw,82,0.0,0.0,0.0,0.0,0.0
519,1149,001149.jpg,0.0001,raw,80,0.0,0.0,0.0,0.0,0.0
520,1149,001149.jpg,0.0001,raw,72,0.0,0.0,0.0,0.0,0.0
521,1149,001149.jpg,0.0001,raw,77,0.0,0.0,0.0,0.0,0.0
522,1149,001149.jpg,0.0001,raw,105,0.0,0.0,0.0,0.0,0.0
523,1149,001149.jpg,0.0001,raw,79,0.0,0.0,0.0,0.0,0.0
524,1149,001149.jpg,0.0001,raw,61,0.0,0.0,0.0,0.0,0.0
525,1149,001149.jpg,0.0001,raw,109,0.0,0.0,0.0,0.0,0.0
526,1149,001149.jpg,0.0001,raw,90,0.0,0.0,0.0,0.0,0.0
527,1149,001149.jpg,0.0001,raw,62,0.0,0.0,0.0,0.0,0.0
528,1149,001149.jpg,0.0001,raw,101,0.0,0.0,0.0,0.0,0.0
529,1149,001149.jpg,0.0001,raw,76,0.0,0.0,0.0,0.0,0.0
530,1149,001149.jpg,0.0001,raw,70,0.0,0.0,0.0,0.0,0.0
531,1149,001149.jpg,0.0001,raw,64,0.0,0.0,0.0,0.0,0.0
515,1149,001149.jpg,0.0003,gate,61,0.39344262295081966,0.4262295081967213,0.0,-0.03278688524590162,0.39344262295081966
516,1149,001149.jpg,0.0003,gate,62,0.4838709677419355,0.3870967741935484,0.0,0.09677419354838712,0.4838709677419355
517,1149,001149.jpg,0.0003,gate,74,0.4864864864864865,0.36486486486486486,0.0,0.12162162162162166,0.4864864864864865
518,1149,001149.jpg,0.0003,gate,82,0.4634146341463415,0.43902439024390244,0.0,0.024390243902439046,0.4634146341463415
519,1149,001149.jpg,0.0003,gate,80,0.4625,0.3375,0.0,0.125,0.4625
520,1149,001149.jpg,0.0003,gate,72,0.3611111111111111,0.2361111111111111,0.0,0.125,0.3611111111111111
521,1149,001149.jpg,0.0003,gate,77,0.36363636363636365,0.16883116883116883,0.0,0.19480519480519481,0.36363636363636365
522,1149,001149.jpg,0.0003,gate,105,0.3333333333333333,0.2571428571428571,0.0,0.0761904761904762,0.3333333333333333
523,1149,001149.jpg,0.0003,gate,79,0.46835443037974683,0.4050632911392405,0.0,0.06329113924050633,0.46835443037974683
524,1149,001149.jpg,0.0003,gate,61,0.5737704918032787,0.26229508196721313,0.0,0.31147540983606553,0.5737704918032787
525,1149,001149.jpg,0.0003,gate,109,0.6146788990825688,0.44036697247706424,0.0,0.17431192660550454,0.6146788990825688
526,1149,001149.jpg,0.0003,gate,90,0.45555555555555555,0.3333333333333333,0.0,0.12222222222222223,0.45555555555555555
527,1149,001149.jpg,0.0003,gate,62,0.4838709677419355,0.45161290322580644,0.0,0.03225806451612906,0.4838709677419355
528,1149,001149.jpg,0.0003,gate,101,0.43564356435643564,0.33663366336633666,0.0,0.09900990099009899,0.43564356435643564
529,1149,001149.jpg,0.0003,gate,76,0.09210526315789473,0.14473684210526316,0.0,-0.05263157894736843,0.09210526315789473
530,1149,001149.jpg,0.0003,gate,70,0.4857142857142857,0.4142857142857143,0.0,0.0714285714285714,0.4857142857142857
531,1149,001149.jpg,0.0003,gate,64,0.46875,0.28125,0.0,0.1875,0.46875
515,1149,001149.jpg,0.001,gate,61,0.639344262295082,0.6557377049180327,0.0,-0.016393442622950727,0.639344262295082
516,1149,001149.jpg,0.001,gate,62,0.6774193548387096,0.6290322580645161,0.0,0.048387096774193505,0.6774193548387096
517,1149,001149.jpg,0.001,gate,74,0.6486486486486487,0.5405405405405406,0.0,0.10810810810810811,0.6486486486486487
518,1149,001149.jpg,0.001,gate,82,0.5975609756097561,0.5487804878048781,0.0,0.04878048780487798,0.5975609756097561
519,1149,001149.jpg,0.001,gate,80,0.6,0.5,0.0,0.09999999999999998,0.6
520,1149,001149.jpg,0.001,gate,72,0.5833333333333334,0.5694444444444444,0.0,0.01388888888888895,0.5833333333333334
521,1149,001149.jpg,0.001,gate,77,0.5324675324675324,0.5194805194805194,0.0,0.012987012987012991,0.5324675324675324
522,1149,001149.jpg,0.001,gate,105,0.5047619047619047,0.4095238095238095,0.0,0.09523809523809523,0.5047619047619047
523,1149,001149.jpg,0.001,gate,79,0.5063291139240507,0.5063291139240507,0.0,0.0,0.5063291139240507
524,1149,001149.jpg,0.001,gate,61,0.6229508196721312,0.6229508196721312,0.0,0.0,0.6229508196721312
525,1149,001149.jpg,0.001,gate,109,0.6880733944954128,0.6238532110091743,0.0,0.06422018348623848,0.6880733944954128
526,1149,001149.jpg,0.001,gate,90,0.5666666666666667,0.5333333333333333,0.0,0.033333333333333326,0.5666666666666667
527,1149,001149.jpg,0.001,gate,62,0.6451612903225806,0.6612903225806451,0.0,-0.016129032258064502,0.6451612903225806
528,1149,001149.jpg,0.001,gate,101,0.5742574257425742,0.4752475247524752,0.0,0.09900990099009899,0.5742574257425742
529,1149,001149.jpg,0.001,gate,76,0.27631578947368424,0.40789473684210525,0.0,-0.13157894736842102,0.27631578947368424
530,1149,001149.jpg,0.001,gate,70,0.6,0.5857142857142857,0.0,0.014285714285714235,0.6
531,1149,001149.jpg,0.001,gate,64,0.625,0.625,0.0,0.0,0.625
515,1149,001149.jpg,0.003,gate,61,0.9344262295081968,0.7213114754098361,0.0,0.21311475409836067,0.9344262295081968
516,1149,001149.jpg,0.003,gate,62,0.8548387096774194,0.6774193548387096,0.0,0.17741935483870974,0.8548387096774194
517,1149,001149.jpg,0.003,gate,74,0.7837837837837838,0.6081081081081081,0.013513513513513514,0.17567567567567566,0.7702702702702703
518,1149,001149.jpg,0.003,gate,82,0.9878048780487805,0.5975609756097561,0.0,0.3902439024390244,0.9878048780487805
519,1149,001149.jpg,0.003,gate,80,0.7375,0.5625,0.1375,0.17500000000000004,0.6000000000000001
520,1149,001149.jpg,0.003,gate,72,0.6527777777777778,0.5972222222222222,0.0,0.05555555555555558,0.6527777777777778
521,1149,001149.jpg,0.003,gate,77,0.6493506493506493,0.5974025974025974,0.0,0.051948051948051965,0.6493506493506493
522,1149,001149.jpg,0.003,gate,105,0.580952380952381,0.5142857142857142,0.0,0.06666666666666676,0.580952380952381
523,1149,001149.jpg,0.003,gate,79,0.7721518987341772,0.5063291139240507,0.0,0.26582278481012656,0.7721518987341772
524,1149,001149.jpg,0.003,gate,61,0.7704918032786885,0.639344262295082,0.2459016393442623,0.13114754098360648,0.5245901639344261
525,1149,001149.jpg,0.003,gate,109,0.926605504587156,0.6605504587155964,0.0,0.2660550458715596,0.926605504587156
526,1149,001149.jpg,0.003,gate,90,0.7555555555555555,0.5444444444444444,0.0,0.21111111111111114,0.7555555555555555
527,1149,001149.jpg,0.003,gate,62,0.9516129032258065,0.7258064516129032,0.0,0.22580645161290325,0.9516129032258065
528,1149,001149.jpg,0.003,gate,101,0.7029702970297029,0.5148514851485149,0.0,0.18811881188118806,0.7029702970297029
529,1149,001149.jpg,0.003,gate,76,0.4868421052631579,0.4868421052631579,0.0,0.0,0.4868421052631579
530,1149,001149.jpg,0.003,gate,70,0.8,0.6142857142857143,0.0,0.18571428571428572,0.8
531,1149,001149.jpg,0.003,gate,64,0.875,0.640625,0.0,0.234375,0.875
515,1149,001149.jpg,0.01,gate,61,1.0,0.7868852459016393,0.0,0.21311475409836067,1.0
516,1149,001149.jpg,0.01,gate,62,0.9516129032258065,0.8064516129032258,0.3387096774193548,0.14516129032258074,0.6129032258064517
517,1149,001149.jpg,0.01,gate,74,0.9324324324324325,0.7027027027027027,0.3918918918918919,0.22972972972972971,0.5405405405405406
518,1149,001149.jpg,0.01,gate,82,1.0,0.6463414634146342,0.07317073170731707,0.35365853658536583,0.926829268292683
519,1149,001149.jpg,0.01,gate,80,0.8875,0.6375,0.4375,0.25,0.44999999999999996
520,1149,001149.jpg,0.01,gate,72,0.8888888888888888,0.625,0.20833333333333334,0.26388888888888884,0.6805555555555555
521,1149,001149.jpg,0.01,gate,77,0.8181818181818182,0.6623376623376623,0.2077922077922078,0.1558441558441559,0.6103896103896105
522,1149,001149.jpg,0.01,gate,105,0.7142857142857143,0.5523809523809524,0.1619047619047619,0.16190476190476188,0.5523809523809524
523,1149,001149.jpg,0.01,gate,79,0.9873417721518988,0.5949367088607594,0.08860759493670886,0.39240506329113933,0.8987341772151899
524,1149,001149.jpg,0.01,gate,61,0.9672131147540983,0.6885245901639344,0.5737704918032787,0.2786885245901639,0.39344262295081966
525,1149,001149.jpg,0.01,gate,109,1.0,0.6880733944954128,0.045871559633027525,0.3119266055045872,0.9541284403669725
526,1149,001149.jpg,0.01,gate,90,0.9777777777777777,0.6555555555555556,0.15555555555555556,0.3222222222222222,0.8222222222222222
527,1149,001149.jpg,0.01,gate,62,1.0,0.7903225806451613,0.0,0.20967741935483875,1.0
528,1149,001149.jpg,0.01,gate,101,0.8811881188118812,0.6336633663366337,0.33663366336633666,0.24752475247524752,0.5445544554455446
529,1149,001149.jpg,0.01,gate,76,0.7894736842105263,0.5921052631578947,0.0,0.19736842105263164,0.7894736842105263
530,1149,001149.jpg,0.01,gate,70,1.0,0.6428571428571429,0.4142857142857143,0.3571428571428571,0.5857142857142856
531,1149,001149.jpg,0.01,gate,64,0.984375,0.796875,0.25,0.1875,0.734375
532,1151,001151.jpg,1e-05,raw,204,0.0,0.0,0.0,0.0,0.0
533,1151,001151.jpg,1e-05,raw,134,0.0,0.0,0.0,0.0,0.0
534,1151,001151.jpg,1e-05,raw,108,0.0,0.0,0.0,0.0,0.0
535,1151,001151.jpg,1e-05,raw,118,0.0,0.0,0.0,0.0,0.0
536,1151,001151.jpg,1e-05,raw,143,0.0,0.0,0.0,0.0,0.0
532,1151,001151.jpg,3e-05,raw,204,0.0,0.0,0.0,0.0,0.0
533,1151,001151.jpg,3e-05,raw,134,0.0,0.0,0.0,0.0,0.0
534,1151,001151.jpg,3e-05,raw,108,0.0,0.0,0.0,0.0,0.0
535,1151,001151.jpg,3e-05,raw,118,0.0,0.0,0.0,0.0,0.0
536,1151,001151.jpg,3e-05,raw,143,0.0,0.0,0.0,0.0,0.0
532,1151,001151.jpg,0.0001,raw,204,0.0,0.0,0.0,0.0,0.0
533,1151,001151.jpg,0.0001,raw,134,0.0,0.0,0.0,0.0,0.0
534,1151,001151.jpg,0.0001,raw,108,0.0,0.0,0.0,0.0,0.0
535,1151,001151.jpg,0.0001,raw,118,0.0,0.0,0.0,0.0,0.0
536,1151,001151.jpg,0.0001,raw,143,0.0,0.0,0.0,0.0,0.0
532,1151,001151.jpg,0.0003,gate,204,0.44607843137254904,0.0,0.049019607843137254,0.44607843137254904,0.3970588235294118
533,1151,001151.jpg,0.0003,gate,134,0.029850746268656716,0.0,0.0,0.029850746268656716,0.029850746268656716
534,1151,001151.jpg,0.0003,gate,108,0.018518518518518517,0.0,0.0,0.018518518518518517,0.018518518518518517
535,1151,001151.jpg,0.0003,gate,118,0.2966101694915254,0.0,0.00847457627118644,0.2966101694915254,0.288135593220339
536,1151,001151.jpg,0.0003,gate,143,0.4755244755244755,0.0,0.17482517482517482,0.4755244755244755,0.30069930069930073
532,1151,001151.jpg,0.001,gate,204,0.5294117647058824,0.553921568627451,0.17647058823529413,-0.02450980392156865,0.3529411764705882
