method,rank,alpha,gate_percentile,subset,variant,clutter_attenuation_db,target_loss_db,target_retention_ratio,score_mean,pfa_target,threshold,pd,empirical_pfa,target_count,bg_count,path,image_index
low_rank_residual,5,,,simNoiseOnly,low_rank_residual_k5,0.28036604372316365,3.714524677454696,0.4251552362492702,84.37403349866632,0.01,183.71445770418964,0.8604651162790697,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.0,,simNoiseOnly,oracle_blend_k5_a0,14.140441272955629,0.0,1.0,3.468975943428399,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.0,,simNoiseOnly,oracle_blend_k5_a0,14.140441272955629,0.0,1.0,3.468975943428399,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.0,,simNoiseOnly,oracle_blend_k5_a0,14.140441272955629,0.0,1.0,3.468975943428399,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.0,,simNoiseOnly,oracle_blend_k5_a0,14.140441272955629,0.0,1.0,3.468975943428399,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.0,,simNoiseOnly,oracle_blend_k5_a0,14.140441272955629,0.0,1.0,3.468975943428399,0.001,325.70838044098514,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.0,,simNoiseOnly,oracle_blend_k5_a0,14.140441272955629,0.0,1.0,3.468975943428399,0.003,19.752091818886655,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.0,,simNoiseOnly,oracle_blend_k5_a0,14.140441272955629,0.0,1.0,3.468975943428399,0.01,0.6075203080581612,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.25,,simNoiseOnly,oracle_blend_k5_a0.25,10.484439048880738,1.2580505294391697,0.7485054158590557,8.050104360200276,1e-05,5483.521400437898,0.06976744186046512,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.25,,simNoiseOnly,oracle_blend_k5_a0.25,10.484439048880738,1.2580505294391697,0.7485054158590557,8.050104360200276,3e-05,4291.792001388545,0.18604651162790697,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.25,,simNoiseOnly,oracle_blend_k5_a0.25,10.484439048880738,1.2580505294391697,0.7485054158590557,8.050104360200276,0.0001,3031.4681777020005,0.2558139534883721,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.25,,simNoiseOnly,oracle_blend_k5_a0.25,10.484439048880738,1.2580505294391697,0.7485054158590557,8.050104360200276,0.0003,1674.6535578812898,0.3488372093023256,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.25,,simNoiseOnly,oracle_blend_k5_a0.25,10.484439048880738,1.2580505294391697,0.7485054158590557,8.050104360200276,0.001,293.09984537325323,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.25,,simNoiseOnly,oracle_blend_k5_a0.25,10.484439048880738,1.2580505294391697,0.7485054158590557,8.050104360200276,0.003,21.23471759816107,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.25,,simNoiseOnly,oracle_blend_k5_a0.25,10.484439048880738,1.2580505294391697,0.7485054158590557,8.050104360200276,0.01,11.88426862926755,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.5,,simNoiseOnly,oracle_blend_k5_a0.5,5.9136118879093535,2.4498969625101656,0.5688664271869527,23.06132342499722,1e-05,4040.3273132975987,0.11627906976744186,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.5,,simNoiseOnly,oracle_blend_k5_a0.5,5.9136118879093535,2.4498969625101656,0.5688664271869527,23.06132342499722,3e-05,3661.1882900009755,0.13953488372093023,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.5,,simNoiseOnly,oracle_blend_k5_a0.5,5.9136118879093535,2.4498969625101656,0.5688664271869527,23.06132342499722,0.0001,2402.1294309585073,0.32558139534883723,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.5,,simNoiseOnly,oracle_blend_k5_a0.5,5.9136118879093535,2.4498969625101656,0.5688664271869527,23.06132342499722,0.0003,1387.9699390892652,0.4186046511627907,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.5,,simNoiseOnly,oracle_blend_k5_a0.5,5.9136118879093535,2.4498969625101656,0.5688664271869527,23.06132342499722,0.001,281.48331133131563,0.7674418604651163,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.5,,simNoiseOnly,oracle_blend_k5_a0.5,5.9136118879093535,2.4498969625101656,0.5688664271869527,23.06132342499722,0.003,58.53650983303259,1.0,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.5,,simNoiseOnly,oracle_blend_k5_a0.5,5.9136118879093535,2.4498969625101656,0.5688664271869527,23.06132342499722,0.01,46.72002245098914,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.75,,simNoiseOnly,oracle_blend_k5_a0.75,2.684800989514561,3.3622085779105078,0.4610830339836908,48.50263313781924,1e-05,3509.855132832697,0.09302325581395349,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.75,,simNoiseOnly,oracle_blend_k5_a0.75,2.684800989514561,3.3622085779105078,0.4610830339836908,48.50263313781924,3e-05,3048.1802586088243,0.13953488372093023,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.75,,simNoiseOnly,oracle_blend_k5_a0.75,2.684800989514561,3.3622085779105078,0.4610830339836908,48.50263313781924,0.0001,1908.236922194474,0.27906976744186046,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.75,,simNoiseOnly,oracle_blend_k5_a0.75,2.684800989514561,3.3622085779105078,0.4610830339836908,48.50263313781924,0.0003,1111.2814484690227,0.46511627906976744,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.75,,simNoiseOnly,oracle_blend_k5_a0.75,2.684800989514561,3.3622085779105078,0.4610830339836908,48.50263313781924,0.001,281.95440127612454,0.7674418604651163,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.75,,simNoiseOnly,oracle_blend_k5_a0.75,2.684800989514561,3.3622085779105078,0.4610830339836908,48.50263313781924,0.003,124.56619487312786,0.9767441860465116,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,0.75,,simNoiseOnly,oracle_blend_k5_a0.75,2.684800989514561,3.3622085779105078,0.4610830339836908,48.50263313781924,0.01,104.14646152755247,1.0,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,1.0,,simNoiseOnly,oracle_blend_k5_a1,0.28036604372316365,3.714524677454696,0.4251552362492702,84.37403349866632,1e-05,3252.5073704923398,0.09302325581395349,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,1.0,,simNoiseOnly,oracle_blend_k5_a1,0.28036604372316365,3.714524677454696,0.4251552362492702,84.37403349866632,3e-05,2593.5347097347826,0.13953488372093023,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,1.0,,simNoiseOnly,oracle_blend_k5_a1,0.28036604372316365,3.714524677454696,0.4251552362492702,84.37403349866632,0.0001,1803.5649236159013,0.27906976744186046,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,1.0,,simNoiseOnly,oracle_blend_k5_a1,0.28036604372316365,3.714524677454696,0.4251552362492702,84.37403349866632,0.0003,1028.9554145701052,0.4418604651162791,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,1.0,,simNoiseOnly,oracle_blend_k5_a1,0.28036604372316365,3.714524677454696,0.4251552362492702,84.37403349866632,0.001,315.6136321856686,0.7674418604651163,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,1.0,,simNoiseOnly,oracle_blend_k5_a1,0.28036604372316365,3.714524677454696,0.4251552362492702,84.37403349866632,0.003,214.6525199488765,0.8372093023255814,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_blend,5,1.0,,simNoiseOnly,oracle_blend_k5_a1,0.28036604372316365,3.714524677454696,0.4251552362492702,84.37403349866632,0.01,183.71445770418964,0.8604651162790697,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,50.0,simNoiseOnly,oracle_gate_k5_p50,2.9937401583036722,-2.943911861246799e-06,1.0000006778609865,45.172216358142165,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,50.0,simNoiseOnly,oracle_gate_k5_p50,2.9937401583036722,-2.943911861246799e-06,1.0000006778609865,45.172216358142165,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,50.0,simNoiseOnly,oracle_gate_k5_p50,2.9937401583036722,-2.943911861246799e-06,1.0000006778609865,45.172216358142165,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,50.0,simNoiseOnly,oracle_gate_k5_p50,2.9937401583036722,-2.943911861246799e-06,1.0000006778609865,45.172216358142165,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,50.0,simNoiseOnly,oracle_gate_k5_p50,2.9937401583036722,-2.943911861246799e-06,1.0000006778609865,45.172216358142165,0.001,330.96372545074263,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,50.0,simNoiseOnly,oracle_gate_k5_p50,2.9937401583036722,-2.943911861246799e-06,1.0000006778609865,45.172216358142165,0.003,203.46631973438085,0.7906976744186046,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,50.0,simNoiseOnly,oracle_gate_k5_p50,2.9937401583036722,-2.943911861246799e-06,1.0000006778609865,45.172216358142165,0.01,169.15108597209021,0.8604651162790697,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,70.0,simNoiseOnly,oracle_gate_k5_p70,1.646944158198092,-3.001959228604784e-05,1.0000069122904593,61.595785735613426,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,70.0,simNoiseOnly,oracle_gate_k5_p70,1.646944158198092,-3.001959228604784e-05,1.0000069122904593,61.595785735613426,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,70.0,simNoiseOnly,oracle_gate_k5_p70,1.646944158198092,-3.001959228604784e-05,1.0000069122904593,61.595785735613426,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,70.0,simNoiseOnly,oracle_gate_k5_p70,1.646944158198092,-3.001959228604784e-05,1.0000069122904593,61.595785735613426,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,70.0,simNoiseOnly,oracle_gate_k5_p70,1.646944158198092,-3.001959228604784e-05,1.0000069122904593,61.595785735613426,0.001,330.96372545074263,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,70.0,simNoiseOnly,oracle_gate_k5_p70,1.646944158198092,-3.001959228604784e-05,1.0000069122904593,61.595785735613426,0.003,209.0618536367923,0.7906976744186046,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,70.0,simNoiseOnly,oracle_gate_k5_p70,1.646944158198092,-3.001959228604784e-05,1.0000069122904593,61.595785735613426,0.01,176.30504540780564,0.8604651162790697,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,80.0,simNoiseOnly,oracle_gate_k5_p80,1.1082400263943712,-6.787862527362772e-05,1.0000156297532121,69.73028058891826,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,80.0,simNoiseOnly,oracle_gate_k5_p80,1.1082400263943712,-6.787862527362772e-05,1.0000156297532121,69.73028058891826,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,80.0,simNoiseOnly,oracle_gate_k5_p80,1.1082400263943712,-6.787862527362772e-05,1.0000156297532121,69.73028058891826,0.0001,4068.4319949616593,0.20930232558139536,0.00010688165147420336,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,80.0,simNoiseOnly,oracle_gate_k5_p80,1.1082400263943712,-6.787862527362772e-05,1.0000156297532121,69.73028058891826,0.0003,1913.6526588375905,0.32558139534883723,0.00030537614706915243,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,80.0,simNoiseOnly,oracle_gate_k5_p80,1.1082400263943712,-6.787862527362772e-05,1.0000156297532121,69.73028058891826,0.001,330.96372545074263,0.7441860465116279,0.001007741285328203,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,80.0,simNoiseOnly,oracle_gate_k5_p80,1.1082400263943712,-6.787862527362772e-05,1.0000156297532121,69.73028058891826,0.003,210.6244364595495,0.7906976744186046,0.0030079550486311513,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,80.0,simNoiseOnly,oracle_gate_k5_p80,1.1082400263943712,-6.787862527362772e-05,1.0000156297532121,69.73028058891826,0.01,178.67764512747362,0.8604651162790697,0.010001068816514741,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,90.0,simNoiseOnly,oracle_gate_k5_p90,0.6282641404104019,-0.0014116311385100285,1.0003250929128853,77.87875522751914,1e-05,8259.666061916438,0.046511627906976744,1.526880735345762e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
oracle_gate,5,,90.0,simNoiseOnly,oracle_gate_k5_p90,0.6282641404104019,-0.0014116311385100285,1.0003250929128853,77.87875522751914,3e-05,5966.361670191444,0.09302325581395349,3.053761470691524e-05,43,65493,C:\Users\刘子轩\Desktop\TP-SSCS项目\data\downloads\aistap_sim\sampledata\sampledata\simNoiseOnly\simNoiseOnly_sample.mat,0
