method,rank,alpha,gate_percentile,subset,variant,clutter_attenuation_db,target_loss_db,target_retention_ratio,score_mean,pfa_target,threshold,pd,empirical_pfa,target_count,bg_count,path,image_index
oracle_gate,5,,50.0,simWind,oracle_gate_k5_p50,7.425865912875037,0.0,1.0,3.58275221508464,0.001,88.0418692814481,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,50.0,simWind,oracle_gate_k5_p50,7.425865912875037,0.0,1.0,3.58275221508464,0.003,55.73755691522443,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,50.0,simWind,oracle_gate_k5_p50,7.425865912875037,0.0,1.0,3.58275221508464,0.01,32.18581183502024,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,70.0,simWind,oracle_gate_k5_p70,7.425865912875037,0.0,1.0,3.58275221508464,1e-05,272.41069117418715,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,70.0,simWind,oracle_gate_k5_p70,7.425865912875037,0.0,1.0,3.58275221508464,3e-05,218.37282098400394,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,70.0,simWind,oracle_gate_k5_p70,7.425865912875037,0.0,1.0,3.58275221508464,0.0001,166.2697097670853,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,70.0,simWind,oracle_gate_k5_p70,7.425865912875037,0.0,1.0,3.58275221508464,0.0003,127.01838883569754,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,70.0,simWind,oracle_gate_k5_p70,7.425865912875037,0.0,1.0,3.58275221508464,0.001,88.0418692814481,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,70.0,simWind,oracle_gate_k5_p70,7.425865912875037,0.0,1.0,3.58275221508464,0.003,55.73755691522443,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,70.0,simWind,oracle_gate_k5_p70,7.425865912875037,0.0,1.0,3.58275221508464,0.01,32.18581183502024,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,80.0,simWind,oracle_gate_k5_p80,7.425865912875037,0.0,1.0,3.58275221508464,1e-05,272.41069117418715,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,80.0,simWind,oracle_gate_k5_p80,7.425865912875037,0.0,1.0,3.58275221508464,3e-05,218.37282098400394,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,80.0,simWind,oracle_gate_k5_p80,7.425865912875037,0.0,1.0,3.58275221508464,0.0001,166.2697097670853,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,80.0,simWind,oracle_gate_k5_p80,7.425865912875037,0.0,1.0,3.58275221508464,0.0003,127.01838883569754,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,80.0,simWind,oracle_gate_k5_p80,7.425865912875037,0.0,1.0,3.58275221508464,0.001,88.0418692814481,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,80.0,simWind,oracle_gate_k5_p80,7.425865912875037,0.0,1.0,3.58275221508464,0.003,55.73755691522443,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,80.0,simWind,oracle_gate_k5_p80,7.425865912875037,0.0,1.0,3.58275221508464,0.01,32.18581183502024,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,90.0,simWind,oracle_gate_k5_p90,7.425865912875037,0.0,1.0,3.58275221508464,1e-05,272.41069117418715,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,90.0,simWind,oracle_gate_k5_p90,7.425865912875037,0.0,1.0,3.58275221508464,3e-05,218.37282098400394,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,90.0,simWind,oracle_gate_k5_p90,7.425865912875037,0.0,1.0,3.58275221508464,0.0001,166.2697097670853,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,90.0,simWind,oracle_gate_k5_p90,7.425865912875037,0.0,1.0,3.58275221508464,0.0003,127.01838883569754,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,90.0,simWind,oracle_gate_k5_p90,7.425865912875037,0.0,1.0,3.58275221508464,0.001,88.0418692814481,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,90.0,simWind,oracle_gate_k5_p90,7.425865912875037,0.0,1.0,3.58275221508464,0.003,55.73755691522443,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,90.0,simWind,oracle_gate_k5_p90,7.425865912875037,0.0,1.0,3.58275221508464,0.01,32.18581183502024,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,95.0,simWind,oracle_gate_k5_p95,7.425865912875037,0.0,1.0,3.58275221508464,1e-05,272.41069117418715,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,95.0,simWind,oracle_gate_k5_p95,7.425865912875037,0.0,1.0,3.58275221508464,3e-05,218.37282098400394,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,95.0,simWind,oracle_gate_k5_p95,7.425865912875037,0.0,1.0,3.58275221508464,0.0001,166.2697097670853,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,95.0,simWind,oracle_gate_k5_p95,7.425865912875037,0.0,1.0,3.58275221508464,0.0003,127.01838883569754,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,95.0,simWind,oracle_gate_k5_p95,7.425865912875037,0.0,1.0,3.58275221508464,0.001,88.0418692814481,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,95.0,simWind,oracle_gate_k5_p95,7.425865912875037,0.0,1.0,3.58275221508464,0.003,55.73755691522443,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,5,,95.0,simWind,oracle_gate_k5_p95,7.425865912875037,0.0,1.0,3.58275221508464,0.01,32.18581183502024,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
low_rank_residual,20,,,simWind,low_rank_residual_k20,10.755907771357888,0.0,1.0,1.6642270908939771,1e-05,43.32724343477234,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
low_rank_residual,20,,,simWind,low_rank_residual_k20,10.755907771357888,0.0,1.0,1.6642270908939771,3e-05,36.88869057787677,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
low_rank_residual,20,,,simWind,low_rank_residual_k20,10.755907771357888,0.0,1.0,1.6642270908939771,0.0001,26.538625176876593,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
low_rank_residual,20,,,simWind,low_rank_residual_k20,10.755907771357888,0.0,1.0,1.6642270908939771,0.0003,20.628094744469486,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
low_rank_residual,20,,,simWind,low_rank_residual_k20,10.755907771357888,0.0,1.0,1.6642270908939771,0.001,14.5042625390323,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
low_rank_residual,20,,,simWind,low_rank_residual_k20,10.755907771357888,0.0,1.0,1.6642270908939771,0.003,10.721347824045663,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
low_rank_residual,20,,,simWind,low_rank_residual_k20,10.755907771357888,0.0,1.0,1.6642270908939771,0.01,7.148411486017578,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.0,,simWind,oracle_blend_k20_a0,132.96803364471154,0.0,1.0,0.0,1e-05,0.0,1.0,1.0,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.0,,simWind,oracle_blend_k20_a0,132.96803364471154,0.0,1.0,0.0,3e-05,0.0,1.0,1.0,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.0,,simWind,oracle_blend_k20_a0,132.96803364471154,0.0,1.0,0.0,0.0001,0.0,1.0,1.0,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.0,,simWind,oracle_blend_k20_a0,132.96803364471154,0.0,1.0,0.0,0.0003,0.0,1.0,1.0,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.0,,simWind,oracle_blend_k20_a0,132.96803364471154,0.0,1.0,0.0,0.001,0.0,1.0,1.0,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.0,,simWind,oracle_blend_k20_a0,132.96803364471154,0.0,1.0,0.0,0.003,0.0,1.0,1.0,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.0,,simWind,oracle_blend_k20_a0,132.96803364471154,0.0,1.0,0.0,0.01,0.0,1.0,1.0,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.25,,simWind,oracle_blend_k20_a0.25,22.797107597877996,0.0,1.0,0.10401419318087357,1e-05,2.7079527146732714,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.25,,simWind,oracle_blend_k20_a0.25,22.797107597877996,0.0,1.0,0.10401419318087357,3e-05,2.3055431611172983,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.25,,simWind,oracle_blend_k20_a0.25,22.797107597877996,0.0,1.0,0.10401419318087357,0.0001,1.658664073554787,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.25,,simWind,oracle_blend_k20_a0.25,22.797107597877996,0.0,1.0,0.10401419318087357,0.0003,1.2892559215293429,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.25,,simWind,oracle_blend_k20_a0.25,22.797107597877996,0.0,1.0,0.10401419318087357,0.001,0.9065164086895188,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.25,,simWind,oracle_blend_k20_a0.25,22.797107597877996,0.0,1.0,0.10401419318087357,0.003,0.670084239002854,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.25,,simWind,oracle_blend_k20_a0.25,22.797107597877996,0.0,1.0,0.10401419318087357,0.01,0.4467757178760986,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.5,,simWind,oracle_blend_k20_a0.5,16.776507684629685,0.0,1.0,0.4160567727234943,1e-05,10.831810858693085,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.5,,simWind,oracle_blend_k20_a0.5,16.776507684629685,0.0,1.0,0.4160567727234943,3e-05,9.222172644469193,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.5,,simWind,oracle_blend_k20_a0.5,16.776507684629685,0.0,1.0,0.4160567727234943,0.0001,6.634656294219148,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.5,,simWind,oracle_blend_k20_a0.5,16.776507684629685,0.0,1.0,0.4160567727234943,0.0003,5.1570236861173715,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.5,,simWind,oracle_blend_k20_a0.5,16.776507684629685,0.0,1.0,0.4160567727234943,0.001,3.626065634758075,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.5,,simWind,oracle_blend_k20_a0.5,16.776507684629685,0.0,1.0,0.4160567727234943,0.003,2.680336956011416,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.5,,simWind,oracle_blend_k20_a0.5,16.776507684629685,0.0,1.0,0.4160567727234943,0.01,1.7871028715043944,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.75,,simWind,oracle_blend_k20_a0.75,13.25468250352186,0.0,1.0,0.936127738627862,1e-05,24.371574432059447,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.75,,simWind,oracle_blend_k20_a0.75,13.25468250352186,0.0,1.0,0.936127738627862,3e-05,20.74988845005569,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.75,,simWind,oracle_blend_k20_a0.75,13.25468250352186,0.0,1.0,0.936127738627862,0.0001,14.927976661993084,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.75,,simWind,oracle_blend_k20_a0.75,13.25468250352186,0.0,1.0,0.936127738627862,0.0003,11.603303293764084,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.75,,simWind,oracle_blend_k20_a0.75,13.25468250352186,0.0,1.0,0.936127738627862,0.001,8.15864767820567,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.75,,simWind,oracle_blend_k20_a0.75,13.25468250352186,0.0,1.0,0.936127738627862,0.003,6.030758151025687,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,0.75,,simWind,oracle_blend_k20_a0.75,13.25468250352186,0.0,1.0,0.936127738627862,0.01,4.020981460884888,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,1.0,,simWind,oracle_blend_k20_a1,10.755907771357888,0.0,1.0,1.6642270908939771,1e-05,43.32724343477234,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,1.0,,simWind,oracle_blend_k20_a1,10.755907771357888,0.0,1.0,1.6642270908939771,3e-05,36.88869057787677,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,1.0,,simWind,oracle_blend_k20_a1,10.755907771357888,0.0,1.0,1.6642270908939771,0.0001,26.538625176876593,0.0,0.00010681315327687495,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,1.0,,simWind,oracle_blend_k20_a1,10.755907771357888,0.0,1.0,1.6642270908939771,0.0003,20.628094744469486,0.0,0.00030518043793392844,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,1.0,,simWind,oracle_blend_k20_a1,10.755907771357888,0.0,1.0,1.6642270908939771,0.001,14.5042625390323,0.0,0.001007095445181964,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,1.0,,simWind,oracle_blend_k20_a1,10.755907771357888,0.0,1.0,1.6642270908939771,0.003,10.721347824045663,0.0,0.0030060273136491952,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_blend,20,1.0,,simWind,oracle_blend_k20_a1,10.755907771357888,0.0,1.0,1.6642270908939771,0.01,7.148411486017578,0.0,0.010009918364232854,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,20,,50.0,simWind,oracle_gate_k20_p50,10.755907771357888,0.0,1.0,1.6642270908939771,1e-05,43.32724343477234,0.0,1.5259021896696422e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
oracle_gate,20,,50.0,simWind,oracle_gate_k20_p50,10.755907771357888,0.0,1.0,1.6642270908939771,3e-05,36.88869057787677,0.0,3.0518043793392844e-05,1,65535,C:\Users\刘子轩\Desktop\第三批3\data\downloads\aistap_sim\sampledata\sampledata\simWind\simWind_sample.mat,1
