calibration_mode,residual_safety_factor,gate_margin_scale,asset,pfa_target,n_items,tpsscs_pd,raw_pd,lowrank_pd,delta_vs_raw,delta_vs_lowrank,tpsscs_empirical_pfa,raw_empirical_pfa,lowrank_empirical_pfa,tpsscs_false_alarms_total,background_count_total,pfa_ceiling,tpsscs_pfa_calibrated,raw_pfa_calibrated,lowrank_pfa_calibrated,beats_raw,beats_lowrank
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,0.003,105,0.7244450159680291,0.3203369562677633,0.6537447867743857,0.4041080597002658,0.07070022919364338,0.0022042113206314014,0.0009715048995873241,0.002177018231763093,15157,6877337,0.0031501,True,True,True,True,True
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,0.01,105,0.7759113306359138,0.4041410413752089,0.7145158195692578,0.3717702892607049,0.06139551106665597,0.0038953419301823865,0.002407599490845176,0.0038714936082983025,26786,6877337,0.0105001,True,True,True,True,True
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,1e-05,105,0.5407109689250655,0.05299572520410039,0.45986910649013046,0.48771524372096514,0.08084186243493507,0.0006379941354168793,5.816626549763409e-06,0.0006108007958287846,4387,6877337,1.0600000000000002e-05,False,True,False,True,True
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,3e-05,105,0.5604396201943691,0.07680541719094329,0.48323053490250634,0.4836342030034258,0.07720908529186277,0.0007112897863571539,1.1197201312804595e-05,0.0006854053038542792,4891,6877337,3.16e-05,False,True,False,True,True
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.0001,105,0.6072335426266274,0.10686289059959145,0.537560630735548,0.500370652027036,0.06967291189107938,0.0009257924518883546,2.573914078622439e-05,0.0009025256280355355,6366,6877337,0.00010510000000000001,False,True,False,True,True
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.0003,105,0.6608936047721091,0.15240196640730022,0.5987721546658935,0.5084916383648089,0.062121450106215614,0.001362069886809968,5.65676200198519e-05,0.0013402571485429055,9366,6877337,0.00031509999999999996,False,True,False,True,True
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.001,105,0.7215016259747996,0.20795814347189331,0.666409106903147,0.5135434825029063,0.05509251907165258,0.002522561809745952,0.00015413989206931148,0.0025052572361184324,17346,6877337,0.0010501000000000002,False,True,False,True,True
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.003,105,0.771970069633988,0.2680415385538572,0.7239878116639831,0.5039285310801307,0.04798225797000488,0.0051288572947842115,0.00031830802580342575,0.0051128614450207215,35268,6877337,0.0031501,False,True,False,True,True
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.01,105,0.8378879287891317,0.3569554498857991,0.7961369418971025,0.48093247890333257,0.04175098689202916,0.012554407186913695,0.0009562307452415877,0.012541320010127113,86330,6877337,0.0105001,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.0,combined,1e-05,210,0.5602027885156847,0.06353575246875087,0.41846706759468344,0.49666703604693385,0.14173572092100128,0.0005956720955892218,9.961161586477536e-06,0.0005251444269687086,8192,13754674,1.0600000000000002e-05,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.0,combined,3e-05,210,0.5602027885156847,0.06353575246875087,0.41846706759468344,0.49666703604693385,0.14173572092100128,0.0005956720955892218,9.961161586477536e-06,0.0005251444269687086,8192,13754674,3.16e-05,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.0,combined,0.0001,210,0.5624827259592946,0.0656630799637862,0.42205691892953273,0.49681964599550843,0.14042580702976187,0.0006050519757331937,1.0979082111795175e-05,0.0005350332784699751,8321,13754674,0.00010510000000000001,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.0,combined,0.0003,210,0.5836091203261801,0.08240637261303958,0.4546006982513275,0.5012027477131404,0.12900842207485258,0.0006920175391329088,1.606880909289988e-05,0.0006263615948425524,9517,13754674,0.00031509999999999996,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.0,combined,0.001,210,0.6282695312620552,0.12220554283184845,0.513331233955522,0.5060639884302067,0.11493829730653315,0.0008985216362404732,4.544282647510391e-05,0.0008391188176972804,12357,13754674,0.0010501000000000002,True,True,True,True,True
cross_asset_target_free_conservative,100.0,0.0,combined,0.003,210,0.6662504182182173,0.16700412319935337,0.5613663454079485,0.4992462950188639,0.10488407281026879,0.001204715315273057,9.953713382807898e-05,0.0011501841367297623,16568,13754674,0.0031501,True,True,True,True,True
cross_asset_target_free_conservative,100.0,0.0,combined,0.01,210,0.7216382937979516,0.22923245012073215,0.630310375659371,0.4924058436772195,0.09132791813858065,0.002012549480513305,0.0002884280544882893,0.001965507611697268,27678,13754674,0.0105001,True,True,True,True,True
cross_asset_target_free_conservative,100.0,0.0,simMed_test.mat,1e-05,105,0.5489405168961264,0.07447260513022674,0.382876722927808,0.4744679117658997,0.16606379396831844,0.0005468069801800133,1.410569662319166e-05,0.0004559209719533609,3760,6877337,1.0600000000000002e-05,False,False,False,True,True
cross_asset_target_free_conservative,100.0,0.0,simMed_test.mat,3e-05,105,0.5489405168961264,0.07447260513022674,0.382876722927808,0.4744679117658997,0.16606379396831844,0.0005468069801800133,1.410569662319166e-05,0.0004559209719533609,3760,6877337,3.16e-05,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.0,simMed_test.mat,0.0001,105,0.5493563642982101,0.07833043472347202,0.384244731368935,0.4710259295747381,0.1651116329292751,0.0005500063521249278,1.614153767382694e-05,0.0004592657611111655,3782,6877337,0.00010510000000000001,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.0,simMed_test.mat,0.0003,105,0.5747912872594758,0.08800732803513589,0.42597086160014863,0.4867839592243399,0.14882042565932718,0.0006512235434718578,2.0940416872995162e-05,0.0005673178858308256,4478,6877337,0.00031509999999999996,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.0,simMed_test.mat,0.001,105,0.6214431408645611,0.13754819506410546,0.48910183717549605,0.48389494580045567,0.13234130368906505,0.0008524921058462727,6.514651216398344e-05,0.0007757120073590253,5862,6877337,0.0010501000000000002,True,True,True,True,True
cross_asset_target_free_conservative,100.0,0.0,simMed_test.mat,0.003,105,0.6466145420385699,0.18160627999140647,0.5239605361500035,0.4650082620471635,0.12265400588856645,0.0010309288110406248,0.00014250664763630603,0.0009601111249166191,7089,6877337,0.0031501,True,True,True,True,True
cross_asset_target_free_conservative,100.0,0.0,simMed_test.mat,0.01,105,0.7009194345002275,0.250506756769571,0.594211644415595,0.4504126777306565,0.10670779008463249,0.0014878502362916284,0.00042271621690726717,0.0014257579872761026,10231,6877337,0.0105001,True,True,True,True,True
cross_asset_target_free_conservative,100.0,0.0,simWind_test.mat,1e-05,105,0.5714650601352431,0.052598899807274994,0.4540574122615589,0.5188661603279682,0.11740764787368424,0.0006445372109984301,5.816626549763409e-06,0.0005943678819840563,4432,6877337,1.0600000000000002e-05,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.0,simWind_test.mat,3e-05,105,0.5714650601352431,0.052598899807274994,0.4540574122615589,0.5188661603279682,0.11740764787368424,0.0006445372109984301,5.816626549763409e-06,0.0005943678819840563,4432,6877337,3.16e-05,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.0,simWind_test.mat,0.0001,105,0.575609087620379,0.05299572520410039,0.45986910649013046,0.5226133624162786,0.11573998113024853,0.0006600975993414596,5.816626549763409e-06,0.0006108007958287846,4539,6877337,0.00010510000000000001,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.0,simWind_test.mat,0.0003,105,0.5924269533928844,0.07680541719094329,0.48323053490250634,0.5156215362019412,0.10919641849037809,0.0007328115347939601,1.1197201312804595e-05,0.0006854053038542792,5039,6877337,0.00031509999999999996,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.0,simWind_test.mat,0.001,105,0.6350959216595494,0.10686289059959145,0.537560630735548,0.528233031059958,0.09753529092400137,0.0009445511666346736,2.573914078622439e-05,0.0009025256280355355,6495,6877337,0.0010501000000000002,True,True,True,True,True
cross_asset_target_free_conservative,100.0,0.0,simWind_test.mat,0.003,105,0.6858862943978645,0.15240196640730022,0.5987721546658935,0.5334843279905643,0.08711413973197102,0.0013785018195054892,5.65676200198519e-05,0.0013402571485429055,9479,6877337,0.0031501,True,True,True,True,True
cross_asset_target_free_conservative,100.0,0.0,simWind_test.mat,0.01,105,0.7423571530956755,0.20795814347189331,0.666409106903147,0.5343990096237822,0.07594804619252848,0.0025372487247349814,0.00015413989206931148,0.0025052572361184324,17447,6877337,0.0105001,True,True,True,True,True
cross_asset_target_free_conservative,100.0,0.25,combined,1e-05,210,0.5602027885156847,0.06353575246875087,0.41846706759468344,0.49666703604693385,0.14173572092100128,0.0005956720955892218,9.961161586477536e-06,0.0005251444269687086,8192,13754674,1.0600000000000002e-05,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.25,combined,3e-05,210,0.5602027885156847,0.06353575246875087,0.41846706759468344,0.49666703604693385,0.14173572092100128,0.0005956720955892218,9.961161586477536e-06,0.0005251444269687086,8192,13754674,3.16e-05,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.25,combined,0.0001,210,0.5624827259592946,0.0656630799637862,0.42205691892953273,0.49681964599550843,0.14042580702976187,0.0006050519757331937,1.0979082111795175e-05,0.0005350332784699751,8321,13754674,0.00010510000000000001,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.25,combined,0.0003,210,0.5836091203261801,0.08240637261303958,0.4546006982513275,0.5012027477131404,0.12900842207485258,0.0006920175391329088,1.606880909289988e-05,0.0006263615948425524,9517,13754674,0.00031509999999999996,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.25,combined,0.001,210,0.6282695312620552,0.12220554283184845,0.513331233955522,0.5060639884302067,0.11493829730653315,0.0008985216362404732,4.544282647510391e-05,0.0008391188176972804,12357,13754674,0.0010501000000000002,True,True,True,True,True
cross_asset_target_free_conservative,100.0,0.25,combined,0.003,210,0.6662504182182173,0.16700412319935337,0.5613663454079485,0.4992462950188639,0.10488407281026879,0.001204715315273057,9.953713382807898e-05,0.0011501841367297623,16568,13754674,0.0031501,True,True,True,True,True
cross_asset_target_free_conservative,100.0,0.25,combined,0.01,210,0.7216382937979516,0.22923245012073215,0.630310375659371,0.4924058436772195,0.09132791813858065,0.002012549480513305,0.0002884280544882893,0.001965507611697268,27678,13754674,0.0105001,True,True,True,True,True
cross_asset_target_free_conservative,100.0,0.25,simMed_test.mat,1e-05,105,0.5489405168961264,0.07447260513022674,0.382876722927808,0.4744679117658997,0.16606379396831844,0.0005468069801800133,1.410569662319166e-05,0.0004559209719533609,3760,6877337,1.0600000000000002e-05,False,False,False,True,True
cross_asset_target_free_conservative,100.0,0.25,simMed_test.mat,3e-05,105,0.5489405168961264,0.07447260513022674,0.382876722927808,0.4744679117658997,0.16606379396831844,0.0005468069801800133,1.410569662319166e-05,0.0004559209719533609,3760,6877337,3.16e-05,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.25,simMed_test.mat,0.0001,105,0.5493563642982101,0.07833043472347202,0.384244731368935,0.4710259295747381,0.1651116329292751,0.0005500063521249278,1.614153767382694e-05,0.0004592657611111655,3782,6877337,0.00010510000000000001,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.25,simMed_test.mat,0.0003,105,0.5747912872594758,0.08800732803513589,0.42597086160014863,0.4867839592243399,0.14882042565932718,0.0006512235434718578,2.0940416872995162e-05,0.0005673178858308256,4478,6877337,0.00031509999999999996,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.25,simMed_test.mat,0.001,105,0.6214431408645611,0.13754819506410546,0.48910183717549605,0.48389494580045567,0.13234130368906505,0.0008524921058462727,6.514651216398344e-05,0.0007757120073590253,5862,6877337,0.0010501000000000002,True,True,True,True,True
cross_asset_target_free_conservative,100.0,0.25,simMed_test.mat,0.003,105,0.6466145420385699,0.18160627999140647,0.5239605361500035,0.4650082620471635,0.12265400588856645,0.0010309288110406248,0.00014250664763630603,0.0009601111249166191,7089,6877337,0.0031501,True,True,True,True,True
cross_asset_target_free_conservative,100.0,0.25,simMed_test.mat,0.01,105,0.7009194345002275,0.250506756769571,0.594211644415595,0.4504126777306565,0.10670779008463249,0.0014878502362916284,0.00042271621690726717,0.0014257579872761026,10231,6877337,0.0105001,True,True,True,True,True
cross_asset_target_free_conservative,100.0,0.25,simWind_test.mat,1e-05,105,0.5714650601352431,0.052598899807274994,0.4540574122615589,0.5188661603279682,0.11740764787368424,0.0006445372109984301,5.816626549763409e-06,0.0005943678819840563,4432,6877337,1.0600000000000002e-05,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.25,simWind_test.mat,3e-05,105,0.5714650601352431,0.052598899807274994,0.4540574122615589,0.5188661603279682,0.11740764787368424,0.0006445372109984301,5.816626549763409e-06,0.0005943678819840563,4432,6877337,3.16e-05,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.25,simWind_test.mat,0.0001,105,0.575609087620379,0.05299572520410039,0.45986910649013046,0.5226133624162786,0.11573998113024853,0.0006600975993414596,5.816626549763409e-06,0.0006108007958287846,4539,6877337,0.00010510000000000001,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.25,simWind_test.mat,0.0003,105,0.5924269533928844,0.07680541719094329,0.48323053490250634,0.5156215362019412,0.10919641849037809,0.0007328115347939601,1.1197201312804595e-05,0.0006854053038542792,5039,6877337,0.00031509999999999996,False,True,False,True,True
cross_asset_target_free_conservative,100.0,0.25,simWind_test.mat,0.001,105,0.6350959216595494,0.10686289059959145,0.537560630735548,0.528233031059958,0.09753529092400137,0.0009445511666346736,2.573914078622439e-05,0.0009025256280355355,6495,6877337,0.0010501000000000002,True,True,True,True,True
cross_asset_target_free_conservative,100.0,0.25,simWind_test.mat,0.003,105,0.6858862943978645,0.15240196640730022,0.5987721546658935,0.5334843279905643,0.08711413973197102,0.0013785018195054892,5.65676200198519e-05,0.0013402571485429055,9479,6877337,0.0031501,True,True,True,True,True
cross_asset_target_free_conservative,100.0,0.25,simWind_test.mat,0.01,105,0.7423571530956755,0.20795814347189331,0.666409106903147,0.5343990096237822,0.07594804619252848,0.0025372487247349814,0.00015413989206931148,0.0025052572361184324,17447,6877337,0.0105001,True,True,True,True,True
cross_asset_target_free_conservative,100.0,1.0,combined,1e-05,210,0.5599226764708668,0.06353575246875087,0.41846706759468344,0.4963869240021159,0.14145560887618336,0.0005955993692156568,9.961161586477536e-06,0.0005251444269687086,8191,13754674,1.0600000000000002e-05,False,True,False,True,True
cross_asset_target_free_conservative,100.0,1.0,combined,3e-05,210,0.5599226764708668,0.06353575246875087,0.41846706759468344,0.4963869240021159,0.14145560887618336,0.0005955993692156568,9.961161586477536e-06,0.0005251444269687086,8191,13754674,3.16e-05,False,True,False,True,True
cross_asset_target_free_conservative,100.0,1.0,combined,0.0001,210,0.5622026139144767,0.0656630799637862,0.42205691892953273,0.4965395339506905,0.14014569498494395,0.0006049792493596289,1.0979082111795175e-05,0.0005350332784699751,8320,13754674,0.00010510000000000001,False,True,False,True,True
