pfa_target,threshold,pd,empirical_pfa,target_count,background_count,max_false_alarms,false_alarms,detections,threshold_policy,asset,image_index,item_id,method,method_family,train_asset,test_asset
0.0001,0.9997808337211609,0.1346153846153846,9.16254352208173e-05,52,65484,6,6,13,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,22,simMed_test.mat#22,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9985949397087097,0.3269230769230769,0.0002901472115325881,52,65484,19,19,36,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,22,simMed_test.mat#22,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.995033860206604,0.46153846153846156,0.000992608881558854,52,65484,65,65,89,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,22,simMed_test.mat#22,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.9875356554985046,0.6730769230769231,0.0029930975505466986,52,65484,196,196,231,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,22,simMed_test.mat#22,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.9553718566894531,0.8076923076923077,0.009987172439069086,52,65484,654,654,696,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,22,simMed_test.mat#22,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.9999749660491943,0.03636363636363636,0.0,55,65481,0,0,2,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,23,simMed_test.mat#23,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9999500513076782,0.07272727272727272,1.5271605503886624e-05,55,65481,1,1,5,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,23,simMed_test.mat#23,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9999164342880249,0.14545454545454545,9.162963302331974e-05,55,65481,6,6,14,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,23,simMed_test.mat#23,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9993120431900024,0.38181818181818183,0.00029016050457384584,55,65481,19,19,40,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,23,simMed_test.mat#23,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.9962301850318909,0.4727272727272727,0.0009926543577526306,55,65481,65,65,91,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,23,simMed_test.mat#23,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.9876326322555542,0.6363636363636364,0.002993234678761778,55,65481,196,196,231,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,23,simMed_test.mat#23,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.954271137714386,0.7818181818181819,0.009987629999541852,55,65481,654,654,697,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,23,simMed_test.mat#23,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.9999996423721313,0.05405405405405406,0.0,37,65499,0,0,2,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,24,simMed_test.mat#24,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9999996423721313,0.05405405405405406,0.0,37,65499,1,0,2,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,24,simMed_test.mat#24,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9999903440475464,0.2972972972972973,9.160445197636606e-05,37,65499,6,6,17,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,24,simMed_test.mat#24,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9999600648880005,0.43243243243243246,0.00029008076459182585,37,65499,19,19,35,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,24,simMed_test.mat#24,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.9984160661697388,0.7027027027027027,0.0009923815630772988,37,65499,65,65,91,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,24,simMed_test.mat#24,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.9920445680618286,0.7837837837837838,0.0029924120978946245,37,65499,196,196,225,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,24,simMed_test.mat#24,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.9687778949737549,0.8918918918918919,0.009984885265423899,37,65499,654,654,687,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,24,simMed_test.mat#24,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.9999784231185913,0.1,0.0,30,65506,0,0,3,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,25,simMed_test.mat#25,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9999769926071167,0.1,1.526577718071627e-05,30,65506,1,1,4,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,25,simMed_test.mat#25,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9998329877853394,0.23333333333333334,9.159466308429762e-05,30,65506,6,6,13,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,25,simMed_test.mat#25,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9993612170219421,0.3333333333333333,0.00029004976643360914,30,65506,19,19,29,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,25,simMed_test.mat#25,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.997093915939331,0.5666666666666667,0.0009922755167465576,30,65506,65,65,82,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,25,simMed_test.mat#25,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.9911336302757263,0.7,0.002992092327420389,30,65506,196,196,217,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,25,simMed_test.mat#25,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.9600450992584229,0.8333333333333334,0.009999084053369156,30,65506,655,655,680,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,25,simMed_test.mat#25,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.9999997615814209,0.0,0.0,63,65473,0,0,0,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,26,simMed_test.mat#26,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9999996423721313,0.031746031746031744,1.5273471507338904e-05,63,65473,1,1,3,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,26,simMed_test.mat#26,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9999986886978149,0.15873015873015872,9.164082904403341e-05,63,65473,6,6,16,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,26,simMed_test.mat#26,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9999910593032837,0.31746031746031744,0.00029019595863943913,63,65473,19,19,39,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,26,simMed_test.mat#26,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.9997796416282654,0.5079365079365079,0.0009927756479770288,63,65473,65,65,97,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,26,simMed_test.mat#26,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.9931750893592834,0.8095238095238095,0.002993600415438425,63,65473,196,196,247,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,26,simMed_test.mat#26,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.9706700444221497,0.873015873015873,0.009988850365799643,63,65473,654,654,709,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,26,simMed_test.mat#26,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.9999911785125732,0.0847457627118644,0.0,59,65477,0,0,5,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,27,simMed_test.mat#27,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9999867677688599,0.11864406779661017,1.5272538448615544e-05,59,65477,1,1,8,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,27,simMed_test.mat#27,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9999573230743408,0.1864406779661017,9.163523069169327e-05,59,65477,6,6,17,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,27,simMed_test.mat#27,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9997339844703674,0.3559322033898305,0.00029017823052369533,59,65477,19,19,40,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,27,simMed_test.mat#27,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.9976060390472412,0.6101694915254238,0.0009927149991600104,59,65477,65,65,101,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,27,simMed_test.mat#27,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.9898326396942139,0.7457627118644068,0.002993417535928647,59,65477,196,196,240,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,27,simMed_test.mat#27,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.9483277797698975,0.864406779661017,0.009988240145394567,59,65477,654,654,705,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,27,simMed_test.mat#27,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.9999986886978149,0.07692307692307693,0.0,26,65510,0,0,2,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,28,simMed_test.mat#28,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9999978542327881,0.19230769230769232,1.5264845061822624e-05,26,65510,1,1,6,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,28,simMed_test.mat#28,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9999920129776001,0.38461538461538464,9.158907037093573e-05,26,65510,6,6,16,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,28,simMed_test.mat#28,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9999058246612549,0.4230769230769231,0.00029003205617462985,26,65510,19,19,30,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,28,simMed_test.mat#28,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.9971826076507568,0.7307692307692307,0.0009922149290184704,26,65510,65,65,84,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,28,simMed_test.mat#28,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.9892253279685974,0.8461538461538461,0.002991909632117234,26,65510,196,196,218,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,28,simMed_test.mat#28,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.9599173069000244,0.9615384615384616,0.009998473515493819,26,65510,655,655,680,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,28,simMed_test.mat#28,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.9999990463256836,0.07692307692307693,0.0,26,65510,0,0,2,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,29,simMed_test.mat#29,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9999986886978149,0.07692307692307693,1.5264845061822624e-05,26,65510,1,1,3,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,29,simMed_test.mat#29,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.999961256980896,0.23076923076923078,9.158907037093573e-05,26,65510,6,6,12,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,29,simMed_test.mat#29,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9994202852249146,0.38461538461538464,0.00029003205617462985,26,65510,19,19,29,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,29,simMed_test.mat#29,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.9969556331634521,0.38461538461538464,0.0009922149290184704,26,65510,65,65,75,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,29,simMed_test.mat#29,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.989257276058197,0.5769230769230769,0.002991909632117234,26,65510,196,196,211,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,29,simMed_test.mat#29,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.8841767907142639,0.7692307692307693,0.009998473515493819,26,65510,655,655,675,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,29,simMed_test.mat#29,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.9999874830245972,0.04,0.0,25,65511,0,0,1,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,31,simMed_test.mat#31,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9998925924301147,0.08,1.526461204988475e-05,25,65511,1,1,3,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,31,simMed_test.mat#31,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9992838501930237,0.32,9.158767229930851e-05,25,65511,6,6,14,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,31,simMed_test.mat#31,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9982084035873413,0.4,0.0002900276289478103,25,65511,19,19,29,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,31,simMed_test.mat#31,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.001,0.9940699934959412,0.44,0.0009921997832425089,25,65511,65,65,76,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,31,simMed_test.mat#31,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.003,0.9738725423812866,0.6,0.0029918639617774116,25,65511,196,196,211,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,31,simMed_test.mat#31,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.01,0.82560133934021,0.84,0.009998320892674512,25,65511,655,655,676,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,31,simMed_test.mat#31,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
1e-05,0.9999998807907104,0.0,0.0,27,65509,0,0,0,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,32,simMed_test.mat#32,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
3e-05,0.9999985694885254,0.1111111111111111,1.5265078080874384e-05,27,65509,1,1,4,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,32,simMed_test.mat#32,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0001,0.9999947547912598,0.25925925925925924,9.15904684852463e-05,27,65509,6,6,13,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,32,simMed_test.mat#32,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
0.0003,0.9999649524688721,0.4444444444444444,0.0002900364835366133,27,65509,19,19,31,loso_supervised_raw_feature_logreg_conservative_topk_strict_gt,simMed_test.mat,32,simMed_test.mat#32,loso_supervised_raw_feature_logreg,learned_raw_feature_baseline,simWind_test.mat,simMed_test.mat
