pfa_target,threshold,pd,empirical_pfa,target_count,background_count,max_false_alarms,false_alarms,detections,threshold_policy,asset,image_index,item_id,method,method_family,train_asset,test_asset
1e-05,0.9996741945804601,0.037037037037037035,0.0,27,65509,0,0,1,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,71,simMed_test.mat#71,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9992656574637425,0.1111111111111111,1.5265078080874384e-05,27,65509,1,1,4,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,71,simMed_test.mat#71,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9976907551408614,0.2962962962962963,9.15904684852463e-05,27,65509,6,6,14,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,71,simMed_test.mat#71,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9885527067360801,0.5555555555555556,0.0002900364835366133,27,65509,19,19,34,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,71,simMed_test.mat#71,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9152843391040557,0.7407407407407407,0.000992230075256835,27,65509,65,65,85,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,71,simMed_test.mat#71,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.7079810895697181,0.8518518518518519,0.002991955303851379,27,65509,196,196,219,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,71,simMed_test.mat#71,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.3171699037883392,0.9629629629629629,0.00999862614297272,27,65509,655,655,681,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,71,simMed_test.mat#71,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9997364419351787,0.2702702702702703,0.0,37,65499,0,0,10,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,72,simMed_test.mat#72,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9995934034780015,0.5135135135135135,1.5267408662727676e-05,37,65499,1,1,20,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,72,simMed_test.mat#72,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9988776778111257,0.8108108108108109,9.160445197636606e-05,37,65499,6,6,36,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,72,simMed_test.mat#72,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9975066886237076,0.8918918918918919,0.00029008076459182585,37,65499,19,19,52,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,72,simMed_test.mat#72,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9877288029283142,0.8918918918918919,0.0009923815630772988,37,65499,65,65,98,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,72,simMed_test.mat#72,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.9128065611137065,0.9459459459459459,0.0029924120978946245,37,65499,196,196,231,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,72,simMed_test.mat#72,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.551373508655657,0.972972972972973,0.009984885265423899,37,65499,654,654,690,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,72,simMed_test.mat#72,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9996371217680324,0.2,0.0,35,65501,0,0,7,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,74,simMed_test.mat#74,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9994165814098087,0.42857142857142855,1.5266942489427644e-05,35,65501,1,1,16,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,74,simMed_test.mat#74,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9981214674993776,0.6571428571428571,9.160165493656586e-05,35,65501,6,6,29,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,74,simMed_test.mat#74,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9937944267843211,0.7142857142857143,0.0002900719072991252,35,65501,19,19,44,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,74,simMed_test.mat#74,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9616461083287023,0.7714285714285715,0.0009923512618127967,35,65501,65,65,92,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,74,simMed_test.mat#74,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.7333513140176376,0.9714285714285714,0.002992320727927818,35,65501,196,196,230,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,74,simMed_test.mat#74,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.2951443287769412,1.0,0.009999847330575106,35,65501,655,655,690,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,74,simMed_test.mat#74,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9995377743647801,0.75,0.0,60,65476,0,0,45,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,75,simMed_test.mat#75,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9995252580134815,0.75,1.527277170260859e-05,60,65476,1,1,46,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,75,simMed_test.mat#75,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9994190676209883,0.8666666666666667,9.163663021565153e-05,60,65476,6,6,58,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,75,simMed_test.mat#75,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9984679616423292,0.95,0.0002901826623495632,60,65476,19,19,76,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,75,simMed_test.mat#75,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9894128390350204,1.0,0.0009927301606695582,60,65476,65,65,125,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,75,simMed_test.mat#75,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.9241847852136301,1.0,0.0029934632537112833,60,65476,196,196,256,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,75,simMed_test.mat#75,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.6622708146155307,1.0,0.009988392693506017,60,65476,654,654,714,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,75,simMed_test.mat#75,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9996529683314173,0.037037037037037035,0.0,27,65509,0,0,1,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,76,simMed_test.mat#76,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.999623289783776,0.14814814814814814,1.5265078080874384e-05,27,65509,1,1,5,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,76,simMed_test.mat#76,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9982882171960274,0.6296296296296297,9.15904684852463e-05,27,65509,6,6,23,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,76,simMed_test.mat#76,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9970539698247136,0.7777777777777778,0.0002900364835366133,27,65509,19,19,40,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,76,simMed_test.mat#76,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9901094500208771,0.8518518518518519,0.000992230075256835,27,65509,65,65,88,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,76,simMed_test.mat#76,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.9369010276093178,0.8888888888888888,0.002991955303851379,27,65509,196,196,220,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,76,simMed_test.mat#76,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.6148227318551045,0.9259259259259259,0.00999862614297272,27,65509,655,655,680,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,76,simMed_test.mat#76,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9995957827738626,0.12698412698412698,0.0,63,65473,0,0,8,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,77,simMed_test.mat#77,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9992152091112037,0.31746031746031744,1.5273471507338904e-05,63,65473,1,1,21,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,77,simMed_test.mat#77,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9984886848948643,0.47619047619047616,9.164082904403341e-05,63,65473,6,6,36,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,77,simMed_test.mat#77,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9959867901534626,0.6031746031746031,0.00029019595863943913,63,65473,19,19,57,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,77,simMed_test.mat#77,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9872701388967963,0.6984126984126984,0.0009927756479770288,63,65473,65,65,109,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,77,simMed_test.mat#77,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.9430788917921963,0.7936507936507936,0.002993600415438425,63,65473,196,196,246,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,77,simMed_test.mat#77,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.659428262262592,0.8888888888888888,0.009988850365799643,63,65473,654,654,710,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,77,simMed_test.mat#77,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9997025749513702,0.04,0.0,25,65511,0,0,1,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,78,simMed_test.mat#78,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9995932193972827,0.24,1.526461204988475e-05,25,65511,1,1,7,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,78,simMed_test.mat#78,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9992361857425992,0.44,9.158767229930851e-05,25,65511,6,6,17,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,78,simMed_test.mat#78,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9967992241061981,0.68,0.0002900276289478103,25,65511,19,19,36,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,78,simMed_test.mat#78,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9843058241078075,0.84,0.0009921997832425089,25,65511,65,65,86,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,78,simMed_test.mat#78,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.8825734078794599,0.92,0.0029918639617774116,25,65511,196,196,219,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,78,simMed_test.mat#78,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.45352779902963064,1.0,0.009998320892674512,25,65511,655,655,680,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,78,simMed_test.mat#78,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.999191588921168,0.5384615384615384,0.0,26,65510,0,0,14,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,79,simMed_test.mat#79,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9989955877063434,0.5384615384615384,1.5264845061822624e-05,26,65510,1,1,15,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,79,simMed_test.mat#79,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9970747411020211,0.7307692307692307,9.158907037093573e-05,26,65510,6,6,25,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,79,simMed_test.mat#79,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.992546080284922,0.7692307692307693,0.00029003205617462985,26,65510,19,19,39,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,79,simMed_test.mat#79,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9543897909028732,0.7692307692307693,0.0009922149290184704,26,65510,65,65,85,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,79,simMed_test.mat#79,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.7675090768702111,0.7692307692307693,0.002991909632117234,26,65510,196,196,216,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,79,simMed_test.mat#79,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.3304942717157622,0.8846153846153846,0.009998473515493819,26,65510,655,655,678,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,79,simMed_test.mat#79,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9996376882179051,0.13333333333333333,0.0,15,65521,0,0,2,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,80,simMed_test.mat#80,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9992438696853653,0.13333333333333333,1.5262282321698386e-05,15,65521,1,1,3,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,80,simMed_test.mat#80,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9972461862200456,0.4666666666666667,9.157369393019033e-05,15,65521,6,6,13,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,80,simMed_test.mat#80,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9907749375433775,0.8666666666666667,0.00028998336411226937,15,65521,19,19,32,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,80,simMed_test.mat#80,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9626872016826121,0.9333333333333333,0.000992048350910395,15,65521,65,65,79,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,80,simMed_test.mat#80,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.7997443579021798,0.9333333333333333,0.0029914073350528836,15,65521,196,196,210,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,80,simMed_test.mat#80,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.41561308573173006,1.0,0.009996794920712444,15,65521,655,655,670,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,80,simMed_test.mat#80,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9997261406002379,0.1935483870967742,0.0,31,65505,0,0,6,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,82,simMed_test.mat#82,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9996589462784078,0.41935483870967744,1.5266010228226854e-05,31,65505,1,1,14,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,82,simMed_test.mat#82,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9993805834963245,0.9032258064516129,9.159606136936111e-05,31,65505,6,6,34,loso_supervised_raw_residual_hgb_conservative_topk_strict_gt,simMed_test.mat,82,simMed_test.mat#82,loso_supervised_raw_residual_hgb,learned_raw_residual_feature_ensemble,simWind_test.mat,simMed_test.mat
