calibration_mode,residual_safety_factor,gate_margin_scale,asset,pfa_target,method,pd_mean,empirical_pfa_mean,empirical_pfa_max,false_alarms_total,background_count_total,n_items
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,1e-05,raw,0.05299572520410039,5.816626549763409e-06,3.054694301467781e-05,40,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,1e-05,tpsscs_finished_detector,0.5682196367890326,0.000652826849407116,0.0032531500572737684,4489,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,3e-05,low_rank_residual_k30,0.48323053490250634,0.0006854053038542792,0.00352763312615488,4713,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,3e-05,raw,0.07680541719094329,1.1197201312804595e-05,6.109015379446218e-05,77,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,3e-05,tpsscs_finished_detector,0.5854862408151543,0.0007255407848596163,0.0036039888215261976,4989,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,0.0001,low_rank_residual_k30,0.537560630735548,0.0009025256280355355,0.005222490303270928,6206,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,0.0001,raw,0.10686289059959145,2.573914078622439e-05,0.00013738570272786945,177,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,0.0001,tpsscs_finished_detector,0.6300295547243563,0.0009388800305096468,0.0052835720612039215,6456,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,0.0003,low_rank_residual_k30,0.5987721546658935,0.0013402571485429055,0.009192804568915493,9216,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,0.0003,raw,0.15240196640730022,5.65676200198519e-05,0.0003358317177792364,389,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,0.0003,tpsscs_finished_detector,0.6810773277200716,0.0013735577983268238,0.009253886326848487,9445,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,0.001,low_rank_residual_k30,0.666409106903147,0.0025052572361184324,0.02110374736584919,17227,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,0.001,raw,0.20795814347189331,0.00015413989206931148,0.0007479888259628448,1060,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,0.001,tpsscs_finished_detector,0.7378055866752831,0.0025331772024217805,0.021134288244815686,17419,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,0.003,low_rank_residual_k30,0.7239878116639831,0.0051128614450207215,0.04503252603609932,35158,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,0.003,raw,0.2680415385538572,0.00031830802580342575,0.0014807125738448151,2189,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,0.003,tpsscs_finished_detector,0.785726990527831,0.005138309271997732,0.04504779647558257,35333,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,0.01,low_rank_residual_k30,0.7961369418971025,0.012541320010127113,0.10014354213114253,86240,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,0.01,raw,0.3569554498857991,0.0009562307452415877,0.0038330559076401507,6576,6877337,105
cross_asset_target_free_conservative,10.0,64.0,simWind_test.mat,0.01,tpsscs_finished_detector,0.8504276566006229,0.012562550438010533,0.10015881257062578,86386,6877337,105
cross_asset_target_free_conservative,10.0,256.0,combined,1e-05,low_rank_residual_k30,0.42205691892953273,0.0005350332784699751,0.003161512027491409,7358,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,1e-05,raw,0.0656630799637862,1.0979082111795175e-05,0.00012212062464699507,151,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,1e-05,tpsscs_finished_detector,0.5214081708928514,0.000569570351918379,0.003222210344669609,7833,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,3e-05,low_rank_residual_k30,0.4546006982513275,0.0006263615948425524,0.00352763312615488,8614,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,3e-05,raw,0.08240637261303958,1.606880909289988e-05,0.00021378615276547658,221,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,3e-05,tpsscs_finished_detector,0.5471509460917753,0.0006586445504439274,0.003588717682451934,9058,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,0.0001,low_rank_residual_k30,0.513331233955522,0.0008391188176972804,0.005222490303270928,11540,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,0.0001,raw,0.12220554283184845,4.544282647510391e-05,0.0004428427450142015,625,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,0.0001,tpsscs_finished_detector,0.5965039094793286,0.0008690750167958427,0.005268301621720673,11952,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,0.0003,low_rank_residual_k30,0.5613663454079485,0.0011501841367297623,0.009192804568915493,15818,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,0.0003,raw,0.16700412319935337,9.953713382807898e-05,0.0009009559295116513,1369,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,0.0003,tpsscs_finished_detector,0.6372266260997304,0.0011778863289765738,0.009238615887365239,16199,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,0.001,low_rank_residual_k30,0.630310375659371,0.001965507611697268,0.02110374736584919,27031,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,0.001,raw,0.22923245012073215,0.0002884280544882893,0.0022142137250710076,3967,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,0.001,tpsscs_finished_detector,0.6969259233752274,0.00198928338811122,0.021119017805332436,27358,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,0.003,low_rank_residual_k30,0.6888662992191843,0.0036449398383919074,0.04503252603609932,50128,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,0.003,raw,0.29418924741081026,0.0006449064626953748,0.004718565800323734,8870,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,0.003,tpsscs_finished_detector,0.7482075428010084,0.003666534307707806,0.04503252603609932,50425,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,0.01,low_rank_residual_k30,0.7553263807331801,0.008206406809212708,0.10014354213114253,112862,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,0.01,raw,0.380548245630504,0.001681915118043382,0.009192804568915493,23133,13754674,210
cross_asset_target_free_conservative,10.0,256.0,combined,0.01,tpsscs_finished_detector,0.8068996297125226,0.008224874558548041,0.10014354213114253,113116,13754674,210
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,1e-05,low_rank_residual_k30,0.384244731368935,0.0004592657611111655,0.002641907059847594,3158,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,1e-05,raw,0.07833043472347202,1.614153767382694e-05,0.00012212062464699507,111,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,1e-05,tpsscs_finished_detector,0.5021053728606372,0.0005011465684198787,0.0027029916161446484,3446,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,3e-05,low_rank_residual_k30,0.42597086160014863,0.0005673178858308256,0.003222210344669609,3901,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,3e-05,raw,0.08800732803513589,2.0940416872995162e-05,0.00021378615276547658,144,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,3e-05,tpsscs_finished_detector,0.5338622719891813,0.000605999314530701,0.0032832949009666632,4167,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,0.0001,low_rank_residual_k30,0.48910183717549605,0.0007757120073590253,0.004153749828199685,5334,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,0.0001,raw,0.13754819506410546,6.514651216398344e-05,0.0004428427450142015,448,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,0.0001,tpsscs_finished_detector,0.5857742763320299,0.0008123575817033311,0.00421483438449674,5586,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,0.0003,low_rank_residual_k30,0.5239605361500035,0.0009601111249166191,0.005070018172655498,6602,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,0.0003,raw,0.18160627999140647,0.00014250664763630603,0.0009009559295116513,980,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,0.0003,tpsscs_finished_detector,0.6135596474273518,0.0009937027711431792,0.005115831589878289,6833,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,0.001,low_rank_residual_k30,0.594211644415595,0.0014257579872761026,0.007895178901394255,9804,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,0.001,raw,0.250506756769571,0.00042271621690726717,0.0022142137250710076,2907,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,0.001,tpsscs_finished_detector,0.6723502207756552,0.0014560049664764873,0.007940992318617045,10012,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,0.003,low_rank_residual_k30,0.6537447867743857,0.002177018231763093,0.012675045431638747,14970,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,0.003,raw,0.3203369562677633,0.0009715048995873241,0.004718565800323734,6681,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,0.003,tpsscs_finished_detector,0.7244450159680291,0.0022042113206314014,0.012720858848861536,15157,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,0.01,low_rank_residual_k30,0.7145158195692578,0.0038714936082983025,0.023088904498671473,26622,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,0.01,raw,0.4041410413752089,0.002407599490845176,0.009192804568915493,16557,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simMed_test.mat,0.01,tpsscs_finished_detector,0.7759113306359138,0.0038953419301823865,0.023134715817121218,26786,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,1e-05,low_rank_residual_k30,0.45986910649013046,0.0006108007958287846,0.003161512027491409,4200,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,1e-05,raw,0.05299572520410039,5.816626549763409e-06,3.054694301467781e-05,40,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,1e-05,tpsscs_finished_detector,0.5407109689250655,0.0006379941354168793,0.003222210344669609,4387,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,3e-05,low_rank_residual_k30,0.48323053490250634,0.0006854053038542792,0.00352763312615488,4713,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,3e-05,raw,0.07680541719094329,1.1197201312804595e-05,6.109015379446218e-05,77,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,3e-05,tpsscs_finished_detector,0.5604396201943691,0.0007112897863571539,0.003588717682451934,4891,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.0001,low_rank_residual_k30,0.537560630735548,0.0009025256280355355,0.005222490303270928,6206,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.0001,raw,0.10686289059959145,2.573914078622439e-05,0.00013738570272786945,177,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.0001,tpsscs_finished_detector,0.6072335426266274,0.0009257924518883546,0.005268301621720673,6366,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.0003,low_rank_residual_k30,0.5987721546658935,0.0013402571485429055,0.009192804568915493,9216,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.0003,raw,0.15240196640730022,5.65676200198519e-05,0.0003358317177792364,389,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.0003,tpsscs_finished_detector,0.6608936047721091,0.001362069886809968,0.009238615887365239,9366,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.001,low_rank_residual_k30,0.666409106903147,0.0025052572361184324,0.02110374736584919,17227,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.001,raw,0.20795814347189331,0.00015413989206931148,0.0007479888259628448,1060,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.001,tpsscs_finished_detector,0.7215016259747996,0.002522561809745952,0.021119017805332436,17346,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.003,low_rank_residual_k30,0.7239878116639831,0.0051128614450207215,0.04503252603609932,35158,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.003,raw,0.2680415385538572,0.00031830802580342575,0.0014807125738448151,2189,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.003,tpsscs_finished_detector,0.771970069633988,0.0051288572947842115,0.04503252603609932,35268,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.01,low_rank_residual_k30,0.7961369418971025,0.012541320010127113,0.10014354213114253,86240,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.01,raw,0.3569554498857991,0.0009562307452415877,0.0038330559076401507,6576,6877337,105
cross_asset_target_free_conservative,10.0,256.0,simWind_test.mat,0.01,tpsscs_finished_detector,0.8378879287891317,0.012554407186913695,0.10014354213114253,86330,6877337,105
cross_asset_target_free_conservative,100.0,0.0,combined,1e-05,low_rank_residual_k30,0.41846706759468344,0.0005251444269687086,0.0031004200076365025,7222,13754674,210
cross_asset_target_free_conservative,100.0,0.0,combined,1e-05,raw,0.06353575246875087,9.961161586477536e-06,9.162263689948997e-05,137,13754674,210
cross_asset_target_free_conservative,100.0,0.0,combined,1e-05,tpsscs_finished_detector,0.5602027885156847,0.0005956720955892218,0.003192058037418862,8192,13754674,210
cross_asset_target_free_conservative,100.0,0.0,combined,3e-05,low_rank_residual_k30,0.41846706759468344,0.0005251444269687086,0.0031004200076365025,7222,13754674,210
cross_asset_target_free_conservative,100.0,0.0,combined,3e-05,raw,0.06353575246875087,9.961161586477536e-06,9.162263689948997e-05,137,13754674,210
cross_asset_target_free_conservative,100.0,0.0,combined,3e-05,tpsscs_finished_detector,0.5602027885156847,0.0005956720955892218,0.003192058037418862,8192,13754674,210
cross_asset_target_free_conservative,100.0,0.0,combined,0.0001,low_rank_residual_k30,0.42205691892953273,0.0005350332784699751,0.003161512027491409,7358,13754674,210
cross_asset_target_free_conservative,100.0,0.0,combined,0.0001,raw,0.0656630799637862,1.0979082111795175e-05,0.00012212062464699507,151,13754674,210
cross_asset_target_free_conservative,100.0,0.0,combined,0.0001,tpsscs_finished_detector,0.5624827259592946,0.0006050519757331937,0.0032531500572737684,8321,13754674,210
cross_asset_target_free_conservative,100.0,0.0,combined,0.0003,low_rank_residual_k30,0.4546006982513275,0.0006263615948425524,0.00352763312615488,8614,13754674,210
cross_asset_target_free_conservative,100.0,0.0,combined,0.0003,raw,0.08240637261303958,1.606880909289988e-05,0.00021378615276547658,221,13754674,210
cross_asset_target_free_conservative,100.0,0.0,combined,0.0003,tpsscs_finished_detector,0.5836091203261801,0.0006920175391329088,0.0036192599606004613,9517,13754674,210
cross_asset_target_free_conservative,100.0,0.0,combined,0.001,low_rank_residual_k30,0.513331233955522,0.0008391188176972804,0.005222490303270928,11540,13754674,210
cross_asset_target_free_conservative,100.0,0.0,combined,0.001,raw,0.12220554283184845,4.544282647510391e-05,0.0004428427450142015,625,13754674,210
cross_asset_target_free_conservative,100.0,0.0,combined,0.001,tpsscs_finished_detector,0.6282695312620552,0.0008985216362404732,0.0052835720612039215,12357,13754674,210
cross_asset_target_free_conservative,100.0,0.0,combined,0.003,low_rank_residual_k30,0.5613663454079485,0.0011501841367297623,0.009192804568915493,15818,13754674,210
cross_asset_target_free_conservative,100.0,0.0,combined,0.003,raw,0.16700412319935337,9.953713382807898e-05,0.0009009559295116513,1369,13754674,210
