asset,item_id,image_index,target_count,pfa_target,target_pd,comparator_pd,comparator,delta_pd
simWind_test.mat,simWind_test.mat#52,52,59,0.001,0.6610169491525424,0.6440677966101694,low_rank_residual_k30,0.016949152542372947
simWind_test.mat,simWind_test.mat#52,52,59,0.003,0.847457627118644,0.8305084745762712,low_rank_residual_k30,0.016949152542372836
simWind_test.mat,simWind_test.mat#52,52,59,0.01,0.9152542372881356,0.8983050847457628,low_rank_residual_k30,0.016949152542372836
simWind_test.mat,simWind_test.mat#52,52,59,1e-05,0.1694915254237288,0.0169491525423728,raw,0.152542372881356
simWind_test.mat,simWind_test.mat#52,52,59,3e-05,0.2033898305084746,0.1186440677966101,raw,0.08474576271186449
simWind_test.mat,simWind_test.mat#52,52,59,0.0001,0.2372881355932203,0.2203389830508474,raw,0.01694915254237289
simWind_test.mat,simWind_test.mat#52,52,59,0.0003,0.423728813559322,0.3559322033898305,raw,0.06779661016949151
simWind_test.mat,simWind_test.mat#52,52,59,0.001,0.6610169491525424,0.5254237288135594,raw,0.13559322033898302
simWind_test.mat,simWind_test.mat#52,52,59,0.003,0.847457627118644,0.6101694915254238,raw,0.23728813559322026
simWind_test.mat,simWind_test.mat#52,52,59,0.01,0.9152542372881356,0.847457627118644,raw,0.06779661016949157
simWind_test.mat,simWind_test.mat#52,52,59,1e-05,0.1694915254237288,0.0169491525423728,tpsscs_trainable_gate,0.152542372881356
simWind_test.mat,simWind_test.mat#52,52,59,3e-05,0.2033898305084746,0.1525423728813559,tpsscs_trainable_gate,0.0508474576271187
simWind_test.mat,simWind_test.mat#52,52,59,0.0001,0.2372881355932203,0.2542372881355932,tpsscs_trainable_gate,-0.01694915254237292
simWind_test.mat,simWind_test.mat#52,52,59,0.0003,0.423728813559322,0.4067796610169492,tpsscs_trainable_gate,0.016949152542372836
simWind_test.mat,simWind_test.mat#52,52,59,0.001,0.6610169491525424,0.6949152542372882,tpsscs_trainable_gate,-0.03389830508474578
simWind_test.mat,simWind_test.mat#52,52,59,0.003,0.847457627118644,0.9830508474576272,tpsscs_trainable_gate,-0.13559322033898313
simWind_test.mat,simWind_test.mat#52,52,59,0.01,0.9152542372881356,1.0,tpsscs_trainable_gate,-0.0847457627118644
simWind_test.mat,simWind_test.mat#53,53,49,1e-05,0.1428571428571428,0.1020408163265306,low_rank_residual_k30,0.04081632653061219
simWind_test.mat,simWind_test.mat#53,53,49,3e-05,0.2244897959183673,0.1836734693877551,low_rank_residual_k30,0.04081632653061218
simWind_test.mat,simWind_test.mat#53,53,49,0.0001,0.2857142857142857,0.2448979591836734,low_rank_residual_k30,0.04081632653061229
simWind_test.mat,simWind_test.mat#53,53,49,0.0003,0.5102040816326531,0.4693877551020408,low_rank_residual_k30,0.04081632653061229
simWind_test.mat,simWind_test.mat#53,53,49,0.001,0.7142857142857143,0.673469387755102,low_rank_residual_k30,0.04081632653061229
simWind_test.mat,simWind_test.mat#53,53,49,0.003,0.9183673469387756,0.8775510204081632,low_rank_residual_k30,0.0408163265306124
simWind_test.mat,simWind_test.mat#53,53,49,0.01,0.9183673469387756,0.8979591836734694,low_rank_residual_k30,0.020408163265306256
simWind_test.mat,simWind_test.mat#53,53,49,1e-05,0.1428571428571428,0.0408163265306122,raw,0.10204081632653059
simWind_test.mat,simWind_test.mat#53,53,49,3e-05,0.2244897959183673,0.0612244897959183,raw,0.163265306122449
simWind_test.mat,simWind_test.mat#53,53,49,0.0001,0.2857142857142857,0.0816326530612244,raw,0.20408163265306128
simWind_test.mat,simWind_test.mat#53,53,49,0.0003,0.5102040816326531,0.1020408163265306,raw,0.40816326530612246
simWind_test.mat,simWind_test.mat#53,53,49,0.001,0.7142857142857143,0.2448979591836734,raw,0.4693877551020409
simWind_test.mat,simWind_test.mat#53,53,49,0.003,0.9183673469387756,0.3469387755102041,raw,0.5714285714285716
simWind_test.mat,simWind_test.mat#53,53,49,0.01,0.9183673469387756,0.4285714285714285,raw,0.48979591836734715
simWind_test.mat,simWind_test.mat#53,53,49,1e-05,0.1428571428571428,0.0408163265306122,tpsscs_trainable_gate,0.10204081632653059
simWind_test.mat,simWind_test.mat#53,53,49,3e-05,0.2244897959183673,0.0816326530612244,tpsscs_trainable_gate,0.1428571428571429
simWind_test.mat,simWind_test.mat#53,53,49,0.0001,0.2857142857142857,0.3061224489795918,tpsscs_trainable_gate,-0.02040816326530609
simWind_test.mat,simWind_test.mat#53,53,49,0.0003,0.5102040816326531,0.3673469387755102,tpsscs_trainable_gate,0.14285714285714285
simWind_test.mat,simWind_test.mat#53,53,49,0.001,0.7142857142857143,0.7551020408163265,tpsscs_trainable_gate,-0.04081632653061218
simWind_test.mat,simWind_test.mat#53,53,49,0.003,0.9183673469387756,0.9183673469387756,tpsscs_trainable_gate,0.0
simWind_test.mat,simWind_test.mat#53,53,49,0.01,0.9183673469387756,0.9183673469387756,tpsscs_trainable_gate,0.0
simWind_test.mat,simWind_test.mat#54,54,36,1e-05,0.0833333333333333,0.0277777777777777,low_rank_residual_k30,0.0555555555555556
simWind_test.mat,simWind_test.mat#54,54,36,3e-05,0.1666666666666666,0.1111111111111111,low_rank_residual_k30,0.0555555555555555
simWind_test.mat,simWind_test.mat#54,54,36,0.0001,0.25,0.1944444444444444,low_rank_residual_k30,0.05555555555555561
simWind_test.mat,simWind_test.mat#54,54,36,0.0003,0.5277777777777778,0.4722222222222222,low_rank_residual_k30,0.05555555555555558
simWind_test.mat,simWind_test.mat#54,54,36,0.001,0.8055555555555556,0.75,low_rank_residual_k30,0.05555555555555558
simWind_test.mat,simWind_test.mat#54,54,36,0.003,0.9166666666666666,0.9166666666666666,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#54,54,36,0.01,0.9166666666666666,0.9166666666666666,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#54,54,36,1e-05,0.0833333333333333,0.0833333333333333,raw,0.0
simWind_test.mat,simWind_test.mat#54,54,36,3e-05,0.1666666666666666,0.0833333333333333,raw,0.0833333333333333
simWind_test.mat,simWind_test.mat#54,54,36,0.0001,0.25,0.3333333333333333,raw,-0.08333333333333331
simWind_test.mat,simWind_test.mat#54,54,36,0.0003,0.5277777777777778,0.3888888888888889,raw,0.1388888888888889
simWind_test.mat,simWind_test.mat#54,54,36,0.001,0.8055555555555556,0.5555555555555556,raw,0.25
simWind_test.mat,simWind_test.mat#54,54,36,0.003,0.9166666666666666,0.6944444444444444,raw,0.2222222222222222
simWind_test.mat,simWind_test.mat#54,54,36,0.01,0.9166666666666666,0.7777777777777778,raw,0.13888888888888884
simWind_test.mat,simWind_test.mat#54,54,36,1e-05,0.0833333333333333,0.0555555555555555,tpsscs_trainable_gate,0.027777777777777804
simWind_test.mat,simWind_test.mat#54,54,36,3e-05,0.1666666666666666,0.25,tpsscs_trainable_gate,-0.0833333333333334
simWind_test.mat,simWind_test.mat#54,54,36,0.0001,0.25,0.3333333333333333,tpsscs_trainable_gate,-0.08333333333333331
simWind_test.mat,simWind_test.mat#54,54,36,0.0003,0.5277777777777778,0.6388888888888888,tpsscs_trainable_gate,-0.11111111111111105
simWind_test.mat,simWind_test.mat#54,54,36,0.001,0.8055555555555556,0.8055555555555556,tpsscs_trainable_gate,0.0
simWind_test.mat,simWind_test.mat#54,54,36,0.003,0.9166666666666666,0.9444444444444444,tpsscs_trainable_gate,-0.02777777777777779
simWind_test.mat,simWind_test.mat#54,54,36,0.01,0.9166666666666666,0.9444444444444444,tpsscs_trainable_gate,-0.02777777777777779
simWind_test.mat,simWind_test.mat#55,55,24,1e-05,0.0833333333333333,0.0416666666666666,low_rank_residual_k30,0.0416666666666667
simWind_test.mat,simWind_test.mat#55,55,24,3e-05,0.0833333333333333,0.0416666666666666,low_rank_residual_k30,0.0416666666666667
simWind_test.mat,simWind_test.mat#55,55,24,0.0001,0.25,0.2083333333333333,low_rank_residual_k30,0.04166666666666671
simWind_test.mat,simWind_test.mat#55,55,24,0.0003,0.3333333333333333,0.2916666666666667,low_rank_residual_k30,0.04166666666666663
simWind_test.mat,simWind_test.mat#55,55,24,0.001,0.5,0.4583333333333333,low_rank_residual_k30,0.041666666666666685
simWind_test.mat,simWind_test.mat#55,55,24,0.003,0.5833333333333334,0.5416666666666666,low_rank_residual_k30,0.04166666666666674
simWind_test.mat,simWind_test.mat#55,55,24,0.01,0.625,0.5833333333333334,low_rank_residual_k30,0.04166666666666663
simWind_test.mat,simWind_test.mat#55,55,24,1e-05,0.0833333333333333,0.0416666666666666,raw,0.0416666666666667
simWind_test.mat,simWind_test.mat#55,55,24,3e-05,0.0833333333333333,0.2083333333333333,raw,-0.12499999999999999
simWind_test.mat,simWind_test.mat#55,55,24,0.0001,0.25,0.25,raw,0.0
simWind_test.mat,simWind_test.mat#55,55,24,0.0003,0.3333333333333333,0.25,raw,0.08333333333333331
simWind_test.mat,simWind_test.mat#55,55,24,0.001,0.5,0.4166666666666667,raw,0.08333333333333331
simWind_test.mat,simWind_test.mat#55,55,24,0.003,0.5833333333333334,0.5416666666666666,raw,0.04166666666666674
simWind_test.mat,simWind_test.mat#55,55,24,0.01,0.625,0.625,raw,0.0
simWind_test.mat,simWind_test.mat#55,55,24,1e-05,0.0833333333333333,0.0416666666666666,tpsscs_trainable_gate,0.0416666666666667
simWind_test.mat,simWind_test.mat#55,55,24,3e-05,0.0833333333333333,0.2083333333333333,tpsscs_trainable_gate,-0.12499999999999999
simWind_test.mat,simWind_test.mat#55,55,24,0.0001,0.25,0.4166666666666667,tpsscs_trainable_gate,-0.16666666666666669
simWind_test.mat,simWind_test.mat#55,55,24,0.0003,0.3333333333333333,0.5833333333333334,tpsscs_trainable_gate,-0.25000000000000006
simWind_test.mat,simWind_test.mat#55,55,24,0.001,0.5,0.75,tpsscs_trainable_gate,-0.25
simWind_test.mat,simWind_test.mat#55,55,24,0.003,0.5833333333333334,0.875,tpsscs_trainable_gate,-0.29166666666666663
simWind_test.mat,simWind_test.mat#55,55,24,0.01,0.625,0.875,tpsscs_trainable_gate,-0.25
simWind_test.mat,simWind_test.mat#56,56,19,1e-05,0.3157894736842105,0.2631578947368421,low_rank_residual_k30,0.05263157894736842
simWind_test.mat,simWind_test.mat#56,56,19,3e-05,0.3157894736842105,0.2631578947368421,low_rank_residual_k30,0.05263157894736842
simWind_test.mat,simWind_test.mat#56,56,19,0.0001,0.5263157894736842,0.4736842105263157,low_rank_residual_k30,0.052631578947368474
simWind_test.mat,simWind_test.mat#56,56,19,0.0003,0.5789473684210527,0.5789473684210527,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#56,56,19,0.001,0.6842105263157895,0.6842105263157895,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#56,56,19,0.003,0.7368421052631579,0.7368421052631579,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#56,56,19,0.01,0.8421052631578947,0.8421052631578947,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#56,56,19,1e-05,0.3157894736842105,0.0526315789473684,raw,0.2631578947368421
simWind_test.mat,simWind_test.mat#56,56,19,3e-05,0.3157894736842105,0.0526315789473684,raw,0.2631578947368421
simWind_test.mat,simWind_test.mat#56,56,19,0.0001,0.5263157894736842,0.1052631578947368,raw,0.4210526315789474
simWind_test.mat,simWind_test.mat#56,56,19,0.0003,0.5789473684210527,0.2631578947368421,raw,0.31578947368421056
simWind_test.mat,simWind_test.mat#56,56,19,0.001,0.6842105263157895,0.3157894736842105,raw,0.368421052631579
simWind_test.mat,simWind_test.mat#56,56,19,0.003,0.7368421052631579,0.3157894736842105,raw,0.42105263157894735
simWind_test.mat,simWind_test.mat#56,56,19,0.01,0.8421052631578947,0.4736842105263157,raw,0.368421052631579
simWind_test.mat,simWind_test.mat#56,56,19,1e-05,0.3157894736842105,0.0526315789473684,tpsscs_trainable_gate,0.2631578947368421
simWind_test.mat,simWind_test.mat#56,56,19,3e-05,0.3157894736842105,0.1578947368421052,tpsscs_trainable_gate,0.1578947368421053
simWind_test.mat,simWind_test.mat#56,56,19,0.0001,0.5263157894736842,0.3157894736842105,tpsscs_trainable_gate,0.21052631578947367
simWind_test.mat,simWind_test.mat#56,56,19,0.0003,0.5789473684210527,0.7894736842105263,tpsscs_trainable_gate,-0.21052631578947367
simWind_test.mat,simWind_test.mat#56,56,19,0.001,0.6842105263157895,0.8421052631578947,tpsscs_trainable_gate,-0.1578947368421052
simWind_test.mat,simWind_test.mat#56,56,19,0.003,0.7368421052631579,0.8947368421052632,tpsscs_trainable_gate,-0.1578947368421053
simWind_test.mat,simWind_test.mat#56,56,19,0.01,0.8421052631578947,0.9473684210526316,tpsscs_trainable_gate,-0.10526315789473695
simWind_test.mat,simWind_test.mat#59,59,39,1e-05,0.4102564102564102,0.2307692307692307,low_rank_residual_k30,0.1794871794871795
simWind_test.mat,simWind_test.mat#59,59,39,3e-05,0.4358974358974359,0.2564102564102564,low_rank_residual_k30,0.17948717948717952
simWind_test.mat,simWind_test.mat#59,59,39,0.0001,0.6410256410256411,0.5384615384615384,low_rank_residual_k30,0.10256410256410264
simWind_test.mat,simWind_test.mat#59,59,39,0.0003,0.6666666666666666,0.5641025641025641,low_rank_residual_k30,0.10256410256410253
simWind_test.mat,simWind_test.mat#59,59,39,0.001,0.8974358974358975,0.8461538461538461,low_rank_residual_k30,0.05128205128205132
simWind_test.mat,simWind_test.mat#59,59,39,0.003,0.9230769230769232,0.9230769230769232,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#59,59,39,0.01,0.9487179487179488,0.9487179487179488,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#59,59,39,1e-05,0.4102564102564102,0.1794871794871795,raw,0.2307692307692307
simWind_test.mat,simWind_test.mat#59,59,39,3e-05,0.4358974358974359,0.2564102564102564,raw,0.17948717948717952
simWind_test.mat,simWind_test.mat#59,59,39,0.0001,0.6410256410256411,0.4102564102564102,raw,0.2307692307692309
simWind_test.mat,simWind_test.mat#59,59,39,0.0003,0.6666666666666666,0.4871794871794871,raw,0.17948717948717952
simWind_test.mat,simWind_test.mat#59,59,39,0.001,0.8974358974358975,0.717948717948718,raw,0.17948717948717952
simWind_test.mat,simWind_test.mat#59,59,39,0.003,0.9230769230769232,0.7692307692307693,raw,0.15384615384615397
simWind_test.mat,simWind_test.mat#59,59,39,0.01,0.9487179487179488,0.8717948717948718,raw,0.07692307692307698
simWind_test.mat,simWind_test.mat#59,59,39,1e-05,0.4102564102564102,0.3333333333333333,tpsscs_trainable_gate,0.07692307692307687
simWind_test.mat,simWind_test.mat#59,59,39,3e-05,0.4358974358974359,0.3333333333333333,tpsscs_trainable_gate,0.10256410256410259
simWind_test.mat,simWind_test.mat#59,59,39,0.0001,0.6410256410256411,0.4358974358974359,tpsscs_trainable_gate,0.20512820512820518
simWind_test.mat,simWind_test.mat#59,59,39,0.0003,0.6666666666666666,0.6153846153846154,tpsscs_trainable_gate,0.05128205128205121
simWind_test.mat,simWind_test.mat#59,59,39,0.001,0.8974358974358975,0.8205128205128205,tpsscs_trainable_gate,0.07692307692307698
simWind_test.mat,simWind_test.mat#59,59,39,0.003,0.9230769230769232,0.9230769230769232,tpsscs_trainable_gate,0.0
simWind_test.mat,simWind_test.mat#59,59,39,0.01,0.9487179487179488,0.9487179487179488,tpsscs_trainable_gate,0.0
simWind_test.mat,simWind_test.mat#61,61,51,1e-05,0.0980392156862745,0.0196078431372549,low_rank_residual_k30,0.07843137254901959
simWind_test.mat,simWind_test.mat#61,61,51,3e-05,0.196078431372549,0.1176470588235294,low_rank_residual_k30,0.07843137254901959
simWind_test.mat,simWind_test.mat#61,61,51,0.0001,0.392156862745098,0.3137254901960784,low_rank_residual_k30,0.07843137254901955
simWind_test.mat,simWind_test.mat#61,61,51,0.0003,0.4509803921568627,0.3725490196078431,low_rank_residual_k30,0.0784313725490196
simWind_test.mat,simWind_test.mat#61,61,51,0.001,0.7647058823529411,0.6862745098039216,low_rank_residual_k30,0.07843137254901955
simWind_test.mat,simWind_test.mat#61,61,51,0.003,0.9411764705882352,0.9215686274509804,low_rank_residual_k30,0.01960784313725472
simWind_test.mat,simWind_test.mat#61,61,51,0.01,0.9607843137254902,0.9411764705882352,low_rank_residual_k30,0.019607843137255054
simWind_test.mat,simWind_test.mat#61,61,51,1e-05,0.0980392156862745,0.0980392156862745,raw,0.0
simWind_test.mat,simWind_test.mat#61,61,51,3e-05,0.196078431372549,0.1176470588235294,raw,0.07843137254901959
simWind_test.mat,simWind_test.mat#61,61,51,0.0001,0.392156862745098,0.1568627450980392,raw,0.23529411764705876
simWind_test.mat,simWind_test.mat#61,61,51,0.0003,0.4509803921568627,0.2549019607843137,raw,0.196078431372549
simWind_test.mat,simWind_test.mat#61,61,51,0.001,0.7647058823529411,0.3529411764705882,raw,0.4117647058823529
simWind_test.mat,simWind_test.mat#61,61,51,0.003,0.9411764705882352,0.4117647058823529,raw,0.5294117647058822
simWind_test.mat,simWind_test.mat#61,61,51,0.01,0.9607843137254902,0.6274509803921569,raw,0.33333333333333337
simWind_test.mat,simWind_test.mat#61,61,51,1e-05,0.0980392156862745,0.0784313725490196,tpsscs_trainable_gate,0.019607843137254888
simWind_test.mat,simWind_test.mat#61,61,51,3e-05,0.196078431372549,0.1176470588235294,tpsscs_trainable_gate,0.07843137254901959
simWind_test.mat,simWind_test.mat#61,61,51,0.0001,0.392156862745098,0.1764705882352941,tpsscs_trainable_gate,0.21568627450980388
simWind_test.mat,simWind_test.mat#61,61,51,0.0003,0.4509803921568627,0.3529411764705882,tpsscs_trainable_gate,0.0980392156862745
simWind_test.mat,simWind_test.mat#61,61,51,0.001,0.7647058823529411,0.7647058823529411,tpsscs_trainable_gate,0.0
simWind_test.mat,simWind_test.mat#61,61,51,0.003,0.9411764705882352,0.9803921568627452,tpsscs_trainable_gate,-0.03921568627451
simWind_test.mat,simWind_test.mat#61,61,51,0.01,0.9607843137254902,0.9803921568627452,tpsscs_trainable_gate,-0.019607843137254943
simWind_test.mat,simWind_test.mat#62,62,26,1e-05,0.1538461538461538,0.1538461538461538,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#62,62,26,3e-05,0.1923076923076923,0.1923076923076923,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#62,62,26,0.0001,0.3846153846153846,0.3846153846153846,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#62,62,26,0.0003,0.5384615384615384,0.5384615384615384,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#62,62,26,0.001,0.5769230769230769,0.5769230769230769,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#62,62,26,0.003,0.6538461538461539,0.6538461538461539,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#62,62,26,0.01,0.7307692307692307,0.7307692307692307,low_rank_residual_k30,0.0
simWind_test.mat,simWind_test.mat#62,62,26,1e-05,0.1538461538461538,0.0769230769230769,raw,0.0769230769230769
simWind_test.mat,simWind_test.mat#62,62,26,3e-05,0.1923076923076923,0.0769230769230769,raw,0.11538461538461539
simWind_test.mat,simWind_test.mat#62,62,26,0.0001,0.3846153846153846,0.1538461538461538,raw,0.23076923076923078
simWind_test.mat,simWind_test.mat#62,62,26,0.0003,0.5384615384615384,0.1923076923076923,raw,0.34615384615384615
simWind_test.mat,simWind_test.mat#62,62,26,0.001,0.5769230769230769,0.2692307692307692,raw,0.30769230769230765
simWind_test.mat,simWind_test.mat#62,62,26,0.003,0.6538461538461539,0.4230769230769231,raw,0.23076923076923078
simWind_test.mat,simWind_test.mat#62,62,26,0.01,0.7307692307692307,0.6923076923076923,raw,0.038461538461538436
simWind_test.mat,simWind_test.mat#62,62,26,1e-05,0.1538461538461538,0.0769230769230769,tpsscs_trainable_gate,0.0769230769230769
simWind_test.mat,simWind_test.mat#62,62,26,3e-05,0.1923076923076923,0.1153846153846153,tpsscs_trainable_gate,0.076923076923077
simWind_test.mat,simWind_test.mat#62,62,26,0.0001,0.3846153846153846,0.4230769230769231,tpsscs_trainable_gate,-0.03846153846153849
simWind_test.mat,simWind_test.mat#62,62,26,0.0003,0.5384615384615384,0.5769230769230769,tpsscs_trainable_gate,-0.038461538461538436
simWind_test.mat,simWind_test.mat#62,62,26,0.001,0.5769230769230769,0.6538461538461539,tpsscs_trainable_gate,-0.07692307692307698
simWind_test.mat,simWind_test.mat#62,62,26,0.003,0.6538461538461539,0.6923076923076923,tpsscs_trainable_gate,-0.038461538461538436
simWind_test.mat,simWind_test.mat#62,62,26,0.01,0.7307692307692307,0.7307692307692307,tpsscs_trainable_gate,0.0
simWind_test.mat,simWind_test.mat#63,63,58,1e-05,0.1896551724137931,0.0344827586206896,low_rank_residual_k30,0.15517241379310348
simWind_test.mat,simWind_test.mat#63,63,58,3e-05,0.2241379310344827,0.0689655172413793,low_rank_residual_k30,0.15517241379310343
