label_budget,asset,item_id,image_index,seed,low_label_hgb_auc,compact_auc,pfa_points,delta_compact_minus_low_label_hgb_auc
1,simMed_test.mat,simMed_test.mat#11,11,20260719,0.12991161236692658,0.5187630561425723,7,0.38885144377564573
1,simMed_test.mat,simMed_test.mat#110,110,20260717,0.11040243346288568,0.5006228895374026,7,0.39022045607451694
1,simMed_test.mat,simMed_test.mat#110,110,20260718,0.0,0.5006228895374026,7,0.5006228895374026
1,simMed_test.mat,simMed_test.mat#110,110,20260719,0.1843554559746299,0.5006228895374026,7,0.31626743356277276
1,simMed_test.mat,simMed_test.mat#111,111,20260717,0.11083274177243709,0.42883955375135435,7,0.3180068119789173
1,simMed_test.mat,simMed_test.mat#111,111,20260718,0.010133309017060797,0.42883955375135435,7,0.4187062447342936
1,simMed_test.mat,simMed_test.mat#111,111,20260719,0.1885294762319746,0.42883955375135435,7,0.24031007751937974
1,simMed_test.mat,simMed_test.mat#112,112,20260717,0.1745008549776257,0.5243595472363576,7,0.3498586922587319
1,simMed_test.mat,simMed_test.mat#112,112,20260718,0.05481409540995297,0.5243595472363576,7,0.4695454518264046
1,simMed_test.mat,simMed_test.mat#112,112,20260719,0.14596980004655954,0.5243595472363576,7,0.378389747189798
1,simMed_test.mat,simMed_test.mat#113,113,20260717,0.06629328852191678,0.41207611579049624,7,0.34578282726857945
1,simMed_test.mat,simMed_test.mat#113,113,20260718,0.042483764712392985,0.41207611579049624,7,0.3695923510781033
1,simMed_test.mat,simMed_test.mat#113,113,20260719,0.1512608179467028,0.41207611579049624,7,0.2608152978437934
1,simMed_test.mat,simMed_test.mat#114,114,20260717,0.030622193177785587,0.6068146695926316,7,0.576192476414846
1,simMed_test.mat,simMed_test.mat#114,114,20260718,0.004841469863706823,0.6068146695926316,7,0.6019731997289248
1,simMed_test.mat,simMed_test.mat#114,114,20260719,0.020939253450371873,0.6068146695926316,7,0.5858754161422598
1,simMed_test.mat,simMed_test.mat#115,115,20260717,0.14636592752973276,0.32060835177215696,7,0.1742424242424242
1,simMed_test.mat,simMed_test.mat#115,115,20260718,0.07645087106910113,0.32060835177215696,7,0.24415748070305582
1,simMed_test.mat,simMed_test.mat#115,115,20260719,0.18389806775275788,0.32060835177215696,7,0.13671028401939908
1,simMed_test.mat,simMed_test.mat#116,116,20260717,0.047002430409886935,0.5066170903210396,7,0.4596146599111527
1,simMed_test.mat,simMed_test.mat#116,116,20260718,0.0,0.5066170903210396,7,0.5066170903210396
1,simMed_test.mat,simMed_test.mat#116,116,20260719,0.11631593320496951,0.5066170903210396,7,0.3903011571160701
1,simMed_test.mat,simMed_test.mat#117,117,20260717,0.08977227265812433,0.45551316155623667,7,0.36574088889811235
1,simMed_test.mat,simMed_test.mat#117,117,20260718,0.0,0.45551316155623667,7,0.45551316155623667
1,simMed_test.mat,simMed_test.mat#117,117,20260719,0.1329951260666968,0.45551316155623667,7,0.32251803548953983
1,simMed_test.mat,simMed_test.mat#118,118,20260717,0.013358585484915234,0.4504456791897529,7,0.43708709370483767
1,simMed_test.mat,simMed_test.mat#118,118,20260718,0.004586655660353835,0.4504456791897529,7,0.4458590235293991
1,simMed_test.mat,simMed_test.mat#118,118,20260719,0.025054491917663766,0.4504456791897529,7,0.42539118727208913
1,simMed_test.mat,simMed_test.mat#12,12,20260717,0.09544036511067089,0.4734361105591037,7,0.3779957454484328
1,simMed_test.mat,simMed_test.mat#12,12,20260718,0.062340065596271095,0.4734361105591037,7,0.4110960449628326
1,simMed_test.mat,simMed_test.mat#12,12,20260719,0.20303517121781822,0.4734361105591037,7,0.27040093934128545
1,simMed_test.mat,simMed_test.mat#121,121,20260717,0.16248634518922717,0.5346232538667123,7,0.3721369086774851
1,simMed_test.mat,simMed_test.mat#121,121,20260718,0.04239557394164898,0.5346232538667123,7,0.4922276799250633
1,simMed_test.mat,simMed_test.mat#121,121,20260719,0.23435230243895389,0.5346232538667123,7,0.3002709514277584
1,simMed_test.mat,simMed_test.mat#122,122,20260717,0.2633989856391448,0.4242558884693633,7,0.16085690283021847
1,simMed_test.mat,simMed_test.mat#122,122,20260718,0.05606397211734082,0.4242558884693633,7,0.3681919163520225
1,simMed_test.mat,simMed_test.mat#122,122,20260719,0.23006565230581147,0.4242558884693633,7,0.19419023616355183
1,simMed_test.mat,simMed_test.mat#123,123,20260717,0.16524049550733902,0.5488125241460786,7,0.3835720286387396
1,simMed_test.mat,simMed_test.mat#123,123,20260718,0.021916185497144188,0.5488125241460786,7,0.5268963386489345
1,simMed_test.mat,simMed_test.mat#123,123,20260719,0.26047859074543434,0.5488125241460786,7,0.2883339334006443
1,simMed_test.mat,simMed_test.mat#124,124,20260717,0.20562120786136706,0.39228787452803376,7,0.1866666666666667
1,simMed_test.mat,simMed_test.mat#124,124,20260718,0.07106767477974908,0.39228787452803376,7,0.3212201997482847
1,simMed_test.mat,simMed_test.mat#124,124,20260719,0.2627454494336405,0.39228787452803376,7,0.1295424250943933
1,simMed_test.mat,simMed_test.mat#125,125,20260717,0.021638845245656377,0.516709462743541,7,0.4950706174978846
1,simMed_test.mat,simMed_test.mat#125,125,20260718,0.0029541172049736522,0.516709462743541,7,0.5137553455385674
1,simMed_test.mat,simMed_test.mat#125,125,20260719,0.029984163068931296,0.516709462743541,7,0.4867252996746097
1,simMed_test.mat,simMed_test.mat#126,126,20260717,0.21082652993439574,0.5182255203795196,7,0.30739899044512387
1,simMed_test.mat,simMed_test.mat#126,126,20260718,0.06833430267283565,0.5182255203795196,7,0.449891217706684
1,simMed_test.mat,simMed_test.mat#126,126,20260719,0.262108581216447,0.5182255203795196,7,0.25611693916307265
1,simMed_test.mat,simMed_test.mat#127,127,20260717,0.18412916618993305,0.6061929855628675,7,0.42206381937293447
1,simMed_test.mat,simMed_test.mat#127,127,20260718,0.05717324461578142,0.6061929855628675,7,0.549019740947086
1,simMed_test.mat,simMed_test.mat#127,127,20260719,0.19399907785376805,0.6061929855628675,7,0.41219390770909947
1,simMed_test.mat,simMed_test.mat#13,13,20260717,0.20857397003298087,0.6096375486494382,7,0.40106357861645736
1,simMed_test.mat,simMed_test.mat#13,13,20260718,0.07465091888629104,0.6096375486494382,7,0.5349866297631471
1,simMed_test.mat,simMed_test.mat#13,13,20260719,0.2529159185161214,0.6096375486494382,7,0.3567216301333168
1,simMed_test.mat,simMed_test.mat#14,14,20260717,0.04811195120534644,0.5914309716978152,7,0.5433190204924688
1,simMed_test.mat,simMed_test.mat#14,14,20260718,0.011619527672896384,0.5914309716978152,7,0.5798114440249188
1,simMed_test.mat,simMed_test.mat#14,14,20260719,0.0940816453351467,0.5914309716978152,7,0.49734932636266854
1,simMed_test.mat,simMed_test.mat#15,15,20260717,0.021761215993804983,0.5067136428254682,7,0.4849524268316632
1,simMed_test.mat,simMed_test.mat#15,15,20260718,0.004053323606824317,0.5067136428254682,7,0.5026603192186438
1,simMed_test.mat,simMed_test.mat#15,15,20260719,0.06784237362855589,0.5067136428254682,7,0.4388712691969123
1,simMed_test.mat,simMed_test.mat#16,16,20260717,0.19385265360930223,0.5013263040742225,7,0.30747365046492026
1,simMed_test.mat,simMed_test.mat#16,16,20260718,0.09174022620987217,0.5013263040742225,7,0.40958607786435036
1,simMed_test.mat,simMed_test.mat#16,16,20260719,0.19830478206148838,0.5013263040742225,7,0.30302152201273413
1,simMed_test.mat,simMed_test.mat#17,17,20260717,0.20051114178026283,0.4758472625784161,7,0.2753361207981533
1,simMed_test.mat,simMed_test.mat#17,17,20260718,0.08752176697013435,0.4758472625784161,7,0.3883254956082817
1,simMed_test.mat,simMed_test.mat#17,17,20260719,0.23225182422440271,0.4758472625784161,7,0.24359543835401337
1,simMed_test.mat,simMed_test.mat#18,18,20260717,0.10811576874670124,0.6004695947928606,7,0.4923538260461593
1,simMed_test.mat,simMed_test.mat#18,18,20260718,0.04524912218772151,0.6004695947928606,7,0.5552204726051391
1,simMed_test.mat,simMed_test.mat#18,18,20260719,0.15298756361849616,0.6004695947928606,7,0.44748203117436436
1,simMed_test.mat,simMed_test.mat#19,19,20260717,0.3123642614644937,0.516748732048931,7,0.20438447058443732
1,simMed_test.mat,simMed_test.mat#19,19,20260718,0.0686731852067065,0.516748732048931,7,0.4480755468422245
1,simMed_test.mat,simMed_test.mat#19,19,20260719,0.32625315035338254,0.516748732048931,7,0.19049558169554848
1,simMed_test.mat,simMed_test.mat#20,20,20260717,0.23865319392003745,0.3808554248555907,7,0.14220223093555326
1,simMed_test.mat,simMed_test.mat#20,20,20260718,0.07007996514667601,0.3808554248555907,7,0.3107754597089147
1,simMed_test.mat,simMed_test.mat#20,20,20260719,0.23865319392003745,0.3808554248555907,7,0.14220223093555326
1,simMed_test.mat,simMed_test.mat#21,21,20260717,0.3014869235106246,0.6978728427670853,7,0.39638591925646066
1,simMed_test.mat,simMed_test.mat#21,21,20260718,0.04946821069177132,0.6978728427670853,7,0.648404632075314
1,simMed_test.mat,simMed_test.mat#21,21,20260719,0.1838398646870952,0.6978728427670853,7,0.51403297807999
1,simMed_test.mat,simMed_test.mat#22,22,20260717,0.12034964707284646,0.5636839497456821,7,0.4433343026728357
1,simMed_test.mat,simMed_test.mat#22,22,20260718,0.039048172955906076,0.5636839497456821,7,0.524635776789776
1,simMed_test.mat,simMed_test.mat#22,22,20260719,0.19997522777542676,0.5636839497456821,7,0.3637087219702554
1,simMed_test.mat,simMed_test.mat#23,23,20260717,0.04167171575176881,0.4652410410230763,7,0.4235693252713075
1,simMed_test.mat,simMed_test.mat#23,23,20260718,0.007922405231520263,0.4652410410230763,7,0.457318635791556
1,simMed_test.mat,simMed_test.mat#23,23,20260719,0.10221854499688117,0.4652410410230763,7,0.36302249602619513
1,simMed_test.mat,simMed_test.mat#24,24,20260717,0.12859950399427067,0.5346232538667123,7,0.4060237498724416
1,simMed_test.mat,simMed_test.mat#24,24,20260718,0.03297433528794921,0.5346232538667123,7,0.501648918578763
1,simMed_test.mat,simMed_test.mat#24,24,20260719,0.18439052324471358,0.5346232538667123,7,0.35023273062199867
1,simMed_test.mat,simMed_test.mat#25,25,20260717,0.19433585361603936,0.519971374318271,7,0.3256355207022317
1,simMed_test.mat,simMed_test.mat#25,25,20260718,0.05076262484267791,0.519971374318271,7,0.4692087494755931
1,simMed_test.mat,simMed_test.mat#25,25,20260719,0.2673207006809395,0.519971374318271,7,0.2526506736373315
1,simMed_test.mat,simMed_test.mat#26,26,20260717,0.18520281691093868,0.4992396124334864,7,0.3140367955225477
1,simMed_test.mat,simMed_test.mat#26,26,20260718,0.008057559498837736,0.4992396124334864,7,0.49118205293464867
1,simMed_test.mat,simMed_test.mat#26,26,20260719,0.16794652393400666,0.4992396124334864,7,0.33129308849947975
1,simMed_test.mat,simMed_test.mat#27,27,20260717,0.18819508056140263,0.5040622275607171,7,0.3158671469993144
1,simMed_test.mat,simMed_test.mat#27,27,20260718,0.11615176870782234,0.5040622275607171,7,0.3879104588528947
1,simMed_test.mat,simMed_test.mat#27,27,20260719,0.2998416306893132,0.5040622275607171,7,0.20422059687140387
1,simMed_test.mat,simMed_test.mat#28,28,20260717,0.21082652993439574,0.563977266992866,7,0.3531507370584702
1,simMed_test.mat,simMed_test.mat#28,28,20260718,0.04357322877336145,0.563977266992866,7,0.5204040382195045
1,simMed_test.mat,simMed_test.mat#28,28,20260719,0.26298853295799846,0.563977266992866,7,0.30098873403486753
1,simMed_test.mat,simMed_test.mat#29,29,20260717,0.2166501518502845,0.3540306888000216,7,0.1373805369497371
1,simMed_test.mat,simMed_test.mat#29,29,20260718,0.1037373715528378,0.3540306888000216,7,0.2502933172471838
1,simMed_test.mat,simMed_test.mat#29,29,20260719,0.22335372550772473,0.3540306888000216,7,0.13067696329229686
1,simMed_test.mat,simMed_test.mat#3,3,20260717,0.09403228386097849,0.5679274846133695,7,0.473895200752391
1,simMed_test.mat,simMed_test.mat#3,3,20260718,0.036259017744769924,0.5679274846133695,7,0.5316684668685996
1,simMed_test.mat,simMed_test.mat#3,3,20260719,0.15382845940003012,0.5679274846133695,7,0.4140990252133394
1,simMed_test.mat,simMed_test.mat#31,31,20260717,0.27956464106884277,0.5024403994965693,7,0.2228757584277265
1,simMed_test.mat,simMed_test.mat#31,31,20260718,0.0336383832704045,0.5024403994965693,7,0.4688020162261648
1,simMed_test.mat,simMed_test.mat#31,31,20260719,0.30623130773550944,0.5024403994965693,7,0.19620909176105983
1,simMed_test.mat,simMed_test.mat#32,32,20260717,0.16513374196347966,0.6048176151289325,7,0.4396838731654529
1,simMed_test.mat,simMed_test.mat#32,32,20260718,0.05345772356149602,0.6048176151289325,7,0.5513598915674365
1,simMed_test.mat,simMed_test.mat#32,32,20260719,0.1715890351150888,0.6048176151289325,7,0.4332285800138437
1,simMed_test.mat,simMed_test.mat#33,33,20260717,0.08702510966964992,0.5699894727896718,7,0.4829643631200219
1,simMed_test.mat,simMed_test.mat#33,33,20260718,0.014100729122966072,0.5699894727896718,7,0.5558887436667057
1,simMed_test.mat,simMed_test.mat#33,33,20260719,0.14143097169781527,0.5699894727896718,7,0.42855850109185656
1,simMed_test.mat,simMed_test.mat#34,34,20260717,0.017336927886107408,0.5239654973080636,7,0.5066285694219562
1,simMed_test.mat,simMed_test.mat#34,34,20260718,0.0014770586024868218,0.5239654973080636,7,0.5224884387055768
1,simMed_test.mat,simMed_test.mat#34,34,20260719,0.039234290027586785,0.5239654973080636,7,0.48473120728047686
1,simMed_test.mat,simMed_test.mat#35,35,20260717,0.16124012455663775,0.5242626205828328,7,0.3630224960261951
1,simMed_test.mat,simMed_test.mat#35,35,20260718,0.07611432158354271,0.5242626205828328,7,0.4481482989992901
1,simMed_test.mat,simMed_test.mat#35,35,20260719,0.21578557910209226,0.5242626205828328,7,0.3084770414807405
1,simMed_test.mat,simMed_test.mat#36,36,20260717,0.22641219508926103,0.6628962654810646,7,0.4364840703918036
1,simMed_test.mat,simMed_test.mat#36,36,20260718,0.08421328507488475,0.6628962654810646,7,0.5786829804061798
1,simMed_test.mat,simMed_test.mat#36,36,20260719,0.2654603680451671,0.6628962654810646,7,0.3974358974358975
1,simMed_test.mat,simMed_test.mat#38,38,20260717,0.021761215993804983,0.5720730518499565,7,0.5503118358561515
1,simMed_test.mat,simMed_test.mat#38,38,20260718,0.002026661803412154,0.5720730518499565,7,0.5700463900465443
1,simMed_test.mat,simMed_test.mat#38,38,20260719,0.05074230612837729,0.5720730518499565,7,0.5213307457215792
1,simMed_test.mat,simMed_test.mat#39,39,20260717,0.1643672796118862,0.5278991256548508,7,0.3635318460429645
1,simMed_test.mat,simMed_test.mat#39,39,20260718,0.07156284678521639,0.5278991256548508,7,0.45633627886963435
1,simMed_test.mat,simMed_test.mat#39,39,20260719,0.260227968072641,0.5278991256548508,7,0.2676711575822098
1,simMed_test.mat,simMed_test.mat#40,40,20260717,0.02719426330857744,0.5772646050648041,7,0.5500703417562267
1,simMed_test.mat,simMed_test.mat#40,40,20260718,0.006224746967623061,0.5772646050648041,7,0.571039858097181
1,simMed_test.mat,simMed_test.mat#40,40,20260719,0.09375991784573634,0.5772646050648041,7,0.4835046872190678
1,simMed_test.mat,simMed_test.mat#41,41,20260717,0.11764737827300646,0.5470592228412581,7,0.4294118445682516
1,simMed_test.mat,simMed_test.mat#41,41,20260718,0.04278098825020942,0.5470592228412581,7,0.5042782345910487
1,simMed_test.mat,simMed_test.mat#41,41,20260719,0.23266023436221658,0.5470592228412581,7,0.31439898847904146
1,simMed_test.mat,simMed_test.mat#42,42,20260717,0.16863473077680322,0.5510931849256312,7,0.38245845414882795
1,simMed_test.mat,simMed_test.mat#42,42,20260718,0.03373411259873144,0.5510931849256312,7,0.5173590723268997
1,simMed_test.mat,simMed_test.mat#42,42,20260719,0.2172678355647638,0.5510931849256312,7,0.3338253493608674
1,simMed_test.mat,simMed_test.mat#43,43,20260717,0.06587095212409998,0.5959497996724165,7,0.5300788475483165
1,simMed_test.mat,simMed_test.mat#43,43,20260718,0.036259017744769924,0.5959497996724165,7,0.5596907819276465
1,simMed_test.mat,simMed_test.mat#43,43,20260719,0.15439547981609916,0.5959497996724165,7,0.4415543198563173
1,simMed_test.mat,simMed_test.mat#44,44,20260717,0.21772195117477824,0.619138086022499,7,0.40141613484772076
1,simMed_test.mat,simMed_test.mat#44,44,20260718,0.08952551497827223,0.619138086022499,7,0.5296125710442268
1,simMed_test.mat,simMed_test.mat#44,44,20260719,0.2396517757361818,0.619138086022499,7,0.3794863102863172
1,simMed_test.mat,simMed_test.mat#45,45,20260717,0.17631529114975122,0.5835670946987052,7,0.40725180354895396
1,simMed_test.mat,simMed_test.mat#45,45,20260718,0.07793361868802566,0.5835670946987052,7,0.5056334760106795
1,simMed_test.mat,simMed_test.mat#45,45,20260719,0.24114573746594972,0.5835670946987052,7,0.34242135723275546
1,simMed_test.mat,simMed_test.mat#46,46,20260717,0.06655575138720717,0.3984155222588676,7,0.33185977087166046
1,simMed_test.mat,simMed_test.mat#46,46,20260718,0.011961278486805102,0.3984155222588676,7,0.3864542437720625
1,simMed_test.mat,simMed_test.mat#46,46,20260719,0.08898296553203716,0.3984155222588676,7,0.30943255672683045
1,simMed_test.mat,simMed_test.mat#47,47,20260717,0.021241882356196493,0.5291008254152723,7,0.5078589430590758
1,simMed_test.mat,simMed_test.mat#47,47,20260718,0.006224746967623061,0.5291008254152723,7,0.5228760784476492
1,simMed_test.mat,simMed_test.mat#47,47,20260719,0.03003427077714686,0.5291008254152723,7,0.4990665546381254
1,simMed_test.mat,simMed_test.mat#48,48,20260717,0.020305049937071166,0.5894121161003072,7,0.569107066163236
1,simMed_test.mat,simMed_test.mat#48,48,20260718,0.0034858583018689162,0.5894121161003072,7,0.5859262577984383
1,simMed_test.mat,simMed_test.mat#48,48,20260719,0.05485858301868916,0.5894121161003072,7,0.534553533081618
1,simMed_test.mat,simMed_test.mat#49,49,20260717,0.056711047741431174,0.4825711610440813,7,0.42586011330265017
1,simMed_test.mat,simMed_test.mat#49,49,20260718,0.007922405231520263,0.4825711610440813,7,0.47464875581256105
1,simMed_test.mat,simMed_test.mat#49,49,20260719,0.10021808676366191,0.4825711610440813,7,0.3823530742804194
1,simMed_test.mat,simMed_test.mat#50,50,20260717,0.2589545411947004,0.6163838327040451,7,0.35742929150934466
1,simMed_test.mat,simMed_test.mat#50,50,20260718,0.06501110798722474,0.6163838327040451,7,0.5513727247168203
1,simMed_test.mat,simMed_test.mat#50,50,20260719,0.26244039949656933,0.6163838327040451,7,0.35394343320747573
1,simMed_test.mat,simMed_test.mat#51,51,20260717,0.309913189563372,0.507353215703365,7,0.197440026139993
1,simMed_test.mat,simMed_test.mat#51,51,20260718,0.14726325491335443,0.507353215703365,7,0.36008996079001054
1,simMed_test.mat,simMed_test.mat#51,51,20260719,0.3986931764933755,0.507353215703365,7,0.10866003920998951
1,simMed_test.mat,simMed_test.mat#52,52,20260717,0.10871126001992797,0.4927627925324684,7,0.38405153251254043
1,simMed_test.mat,simMed_test.mat#52,52,20260718,0.06151942751280073,0.4927627925324684,7,0.4312433650196677
1,simMed_test.mat,simMed_test.mat#52,52,20260719,0.1649499182653479,0.4927627925324684,7,0.32781287426712047
1,simMed_test.mat,simMed_test.mat#53,53,20260717,0.22504586262969317,0.5491089406683464,7,0.3240630780386532
1,simMed_test.mat,simMed_test.mat#53,53,20260718,0.07638630920274399,0.5491089406683464,7,0.4727226314656024
1,simMed_test.mat,simMed_test.mat#53,53,20260719,0.21630900468465566,0.5491089406683464,7,0.33279993598369073
1,simMed_test.mat,simMed_test.mat#54,54,20260717,0.1804650631985513,0.4890768743881919,7,0.30861181118964065
1,simMed_test.mat,simMed_test.mat#54,54,20260718,0.056402916491864345,0.4890768743881919,7,0.43267395789632757
1,simMed_test.mat,simMed_test.mat#54,54,20260719,0.2573835526726332,0.4890768743881919,7,0.23169332171555873
1,simMed_test.mat,simMed_test.mat#55,55,20260717,0.13716434859780355,0.3213510065511392,7,0.18418665795333564
1,simMed_test.mat,simMed_test.mat#55,55,20260718,0.056508836608902935,0.3213510065511392,7,0.26484216994223625
1,simMed_test.mat,simMed_test.mat#55,55,20260719,0.1411132113466995,0.3213510065511392,7,0.1802377952044397
1,simMed_test.mat,simMed_test.mat#56,56,20260717,0.1285978176926523,0.5412799009431845,7,0.41268208325053213
1,simMed_test.mat,simMed_test.mat#56,56,20260718,0.01834662264141534,0.5412799009431845,7,0.5229332783017692
1,simMed_test.mat,simMed_test.mat#56,56,20260719,0.20037878227372855,0.5412799009431845,7,0.34090111866945594
1,simMed_test.mat,simMed_test.mat#59,59,20260717,0.14988020782909592,0.6775602131911458,7,0.5276800053620498
1,simMed_test.mat,simMed_test.mat#59,59,20260718,0.09111240356378086,0.6775602131911458,7,0.5864478096273649
1,simMed_test.mat,simMed_test.mat#59,59,20260719,0.23817145234602907,0.6775602131911458,7,0.4393887608451167
1,simMed_test.mat,simMed_test.mat#61,61,20260717,0.14573479535061687,0.5197791577872403,7,0.3740443624366234
1,simMed_test.mat,simMed_test.mat#61,61,20260718,0.01804862335058934,0.5197791577872403,7,0.5017305344366509
1,simMed_test.mat,simMed_test.mat#61,61,20260719,0.12627648649624001,0.5197791577872403,7,0.39350267129100025
1,simMed_test.mat,simMed_test.mat#62,62,20260717,0.20500290801850696,0.4828224514995174,7,0.27781954348101046
1,simMed_test.mat,simMed_test.mat#62,62,20260718,0.02928612971692954,0.4828224514995174,7,0.45353632178258785
1,simMed_test.mat,simMed_test.mat#62,62,20260719,0.2688121548738872,0.4828224514995174,7,0.2140102966256302
1,simMed_test.mat,simMed_test.mat#63,63,20260717,0.19091387516233857,0.5877285733839517,7,0.3968146982216131
1,simMed_test.mat,simMed_test.mat#63,63,20260718,0.049583329293825106,0.5877285733839517,7,0.5381452440901265
1,simMed_test.mat,simMed_test.mat#63,63,20260719,0.16779388237337112,0.5877285733839517,7,0.41993469101058056
1,simMed_test.mat,simMed_test.mat#64,64,20260717,0.16857322877336145,0.5644065621066948,7,0.39583333333333337
1,simMed_test.mat,simMed_test.mat#64,64,20260718,0.03267992158002109,0.5644065621066948,7,0.5317266405266737
1,simMed_test.mat,simMed_test.mat#64,64,20260719,0.184913189563372,0.5644065621066948,7,0.3794933725433228
1,simMed_test.mat,simMed_test.mat#65,65,20260717,0.16870033291380773,0.40998568715913547,7,0.24128535424532774
1,simMed_test.mat,simMed_test.mat#65,65,20260718,0.05076262484267791,0.40998568715913547,7,0.35922306231645756
1,simMed_test.mat,simMed_test.mat#65,65,20260719,0.16630386755736892,0.40998568715913547,7,0.24368181960176655
1,simMed_test.mat,simMed_test.mat#67,67,20260717,0.13861684612609385,0.5164640665733806,7,0.3778472204472868
1,simMed_test.mat,simMed_test.mat#67,67,20260718,0.057684800957588524,0.5164640665733806,7,0.4587792656157921
1,simMed_test.mat,simMed_test.mat#67,67,20260719,0.20731863579155604,0.5164640665733806,7,0.30914543078182455
1,simMed_test.mat,simMed_test.mat#69,69,20260717,0.05377555875123322,0.5475055380423176,7,0.49372997929108436
1,simMed_test.mat,simMed_test.mat#69,69,20260718,0.0063765700643943525,0.5475055380423176,7,0.5411289679779232
1,simMed_test.mat,simMed_test.mat#69,69,20260719,0.10561160020685806,0.5475055380423176,7,0.44189393783545955
1,simMed_test.mat,simMed_test.mat#7,7,20260717,0.19244039949656935,0.5594121161003072,7,0.36697171660373784
1,simMed_test.mat,simMed_test.mat#7,7,20260718,0.041830299622426986,0.5594121161003072,7,0.5175818164778802
1,simMed_test.mat,simMed_test.mat#7,7,20260719,0.22910706616323603,0.5594121161003072,7,0.3303050499370711
1,simMed_test.mat,simMed_test.mat#70,70,20260717,0.1824494908217381,0.5726051156936852,7,0.3901556248719471
1,simMed_test.mat,simMed_test.mat#70,70,20260718,0.03647991246141889,0.5726051156936852,7,0.5361252032322663
1,simMed_test.mat,simMed_test.mat#70,70,20260719,0.21160793557088672,0.5726051156936852,7,0.36099718012279847
1,simMed_test.mat,simMed_test.mat#71,71,20260717,0.2059633328671938,0.3511662880849737,7,0.1452029552177799
1,simMed_test.mat,simMed_test.mat#71,71,20260718,0.07169378843457828,0.3511662880849737,7,0.2794724996503954
1,simMed_test.mat,simMed_test.mat#71,71,20260719,0.26180134206818567,0.3511662880849737,7,0.08936494601678802
1,simMed_test.mat,simMed_test.mat#72,72,20260717,0.10545863700471204,0.6419069026854389,7,0.5364482656807269
1,simMed_test.mat,simMed_test.mat#72,72,20260718,0.06859814167929448,0.6419069026854389,7,0.5733087610061445
1,simMed_test.mat,simMed_test.mat#72,72,20260719,0.18562721217878586,0.6419069026854389,7,0.45627969050665307
1,simMed_test.mat,simMed_test.mat#74,74,20260717,0.23865583867890053,0.5200440052556689,7,0.28138816657676835
1,simMed_test.mat,simMed_test.mat#74,74,20260718,0.14416449973030498,0.5200440052556689,7,0.37587950552536387
1,simMed_test.mat,simMed_test.mat#74,74,20260719,0.3318398207543339,0.5200440052556689,7,0.18820418450133497
1,simMed_test.mat,simMed_test.mat#75,75,20260717,0.10190656210669474,0.5087331590667135,7,0.4068265969600187
1,simMed_test.mat,simMed_test.mat#75,75,20260718,0.03485858301868916,0.5087331590667135,7,0.4738745760480243
1,simMed_test.mat,simMed_test.mat#75,75,20260719,0.11989856559202718,0.5087331590667135,7,0.3888345934746863
1,simMed_test.mat,simMed_test.mat#76,76,20260717,0.012628132657781932,0.6227712263565787,7,0.6101430936987967
1,simMed_test.mat,simMed_test.mat#76,76,20260718,0.003227646575804549,0.6227712263565787,7,0.6195435797807741
1,simMed_test.mat,simMed_test.mat#76,76,20260719,0.022028618739759323,0.6227712263565787,7,0.6007426076168193
1,simMed_test.mat,simMed_test.mat#77,77,20260717,0.02417267849651328,0.4695338255213082,7,0.4453611470247949
1,simMed_test.mat,simMed_test.mat#77,77,20260718,0.004149831311748708,0.4695338255213082,7,0.46538399420955945
1,simMed_test.mat,simMed_test.mat#77,77,20260719,0.037279140161696644,0.4695338255213082,7,0.43225468535961153
1,simMed_test.mat,simMed_test.mat#78,78,20260717,0.027276766540808992,0.5598696910059139,7,0.5325929244651049
1,simMed_test.mat,simMed_test.mat#78,78,20260718,0.0,0.5598696910059139,7,0.5598696910059139
1,simMed_test.mat,simMed_test.mat#78,78,20260719,0.026971716603737834,0.5598696910059139,7,0.532897974402176
1,simMed_test.mat,simMed_test.mat#79,79,20260717,0.17148503973130577,0.5115219467220794,7,0.3400369069907736
1,simMed_test.mat,simMed_test.mat#79,79,20260718,0.09762043238976521,0.5115219467220794,7,0.4139015143323142
1,simMed_test.mat,simMed_test.mat#79,79,20260719,0.213884999515932,0.5115219467220794,7,0.2976369472061474
1,simMed_test.mat,simMed_test.mat#8,8,20260717,0.05619107625778713,0.6311731852067065,7,0.5749821089489193
1,simMed_test.mat,simMed_test.mat#8,8,20260718,0.01057554684222455,0.6311731852067065,7,0.620597638364482
1,simMed_test.mat,simMed_test.mat#8,8,20260719,0.1172842963178176,0.6311731852067065,7,0.513888888888889
1,simMed_test.mat,simMed_test.mat#80,80,20260717,0.23638383270404498,0.6247643050311487,7,0.3883804723271037
1,simMed_test.mat,simMed_test.mat#80,80,20260718,0.05076262484267791,0.6247643050311487,7,0.5740016801884708
1,simMed_test.mat,simMed_test.mat#80,80,20260719,0.31997137431827094,0.6247643050311487,7,0.3047929307128777
1,simMed_test.mat,simMed_test.mat#82,82,20260717,0.16350439470454878,0.6745030908903589,7,0.5109986961858101
1,simMed_test.mat,simMed_test.mat#82,82,20260718,0.03373411259873144,0.6745030908903589,7,0.6407689782916274
1,simMed_test.mat,simMed_test.mat#82,82,20260719,0.20651514739272078,0.6745030908903589,7,0.46798794349763806
1,simMed_test.mat,simMed_test.mat#84,84,20260717,0.14433585361603937,0.5776691869493727,7,0.43333333333333335
