pfa_target,threshold,pd,empirical_pfa,target_count,background_count,max_false_alarms,false_alarms,detections,threshold_policy,asset,image_index,item_id,method,method_family,train_asset,test_asset
0.003,0.8499135525350164,1.0,0.0029923664122137403,36,65500,196,196,232,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,39,simMed_test.mat#39,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.4851387254843368,1.0,0.01,36,65500,655,655,691,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,39,simMed_test.mat#39,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9996930749654982,0.25,0.0,28,65508,0,0,7,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,40,simMed_test.mat#40,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.999590954040243,0.32142857142857145,1.526531110704036e-05,28,65508,1,1,10,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,40,simMed_test.mat#40,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.999362232458032,0.4642857142857143,9.159186664224217e-05,28,65508,6,6,19,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,40,simMed_test.mat#40,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9968975690773314,0.6428571428571429,0.00029004091103376685,28,65508,19,19,37,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,40,simMed_test.mat#40,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9787889877705905,0.8571428571428571,0.0009922452219576234,28,65508,65,65,89,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,40,simMed_test.mat#40,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.8996543759891291,0.9642857142857143,0.002992000976979911,28,65508,196,196,223,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,40,simMed_test.mat#40,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.5199300711462899,1.0,0.009998778775111437,28,65508,655,655,683,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,40,simMed_test.mat#40,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9996473293413307,0.5636363636363636,0.0,55,65481,0,0,31,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,41,simMed_test.mat#41,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.999584949563944,0.6545454545454545,1.5271605503886624e-05,55,65481,1,1,37,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,41,simMed_test.mat#41,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9991360887289507,0.8363636363636363,9.162963302331974e-05,55,65481,6,6,52,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,41,simMed_test.mat#41,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9974781108815824,0.9272727272727272,0.00029016050457384584,55,65481,19,19,70,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,41,simMed_test.mat#41,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9872431382726982,0.9636363636363636,0.0009926543577526306,55,65481,65,65,118,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,41,simMed_test.mat#41,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.9410759318805846,0.9818181818181818,0.002993234678761778,55,65481,196,196,250,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,41,simMed_test.mat#41,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.6149662415295576,0.9818181818181818,0.009987629999541852,55,65481,654,654,708,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,41,simMed_test.mat#41,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9996009567703628,0.7419354838709677,0.0,31,65505,0,0,23,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,42,simMed_test.mat#42,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.999584905752246,0.7419354838709677,1.5266010228226854e-05,31,65505,1,1,24,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,42,simMed_test.mat#42,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9994399032170466,0.9032258064516129,9.159606136936111e-05,31,65505,6,6,34,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,42,simMed_test.mat#42,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9971847881884082,0.967741935483871,0.0002900541943363102,31,65505,19,19,49,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,42,simMed_test.mat#42,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9719994535658143,1.0,0.0009922906648347455,31,65505,65,65,96,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,42,simMed_test.mat#42,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.850086844024424,1.0,0.002992138004732463,31,65505,196,196,227,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,42,simMed_test.mat#42,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.46591116884809003,1.0,0.009999236699488588,31,65505,655,655,686,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,42,simMed_test.mat#42,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9996455586096032,0.5102040816326531,0.0,49,65487,0,0,25,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,43,simMed_test.mat#43,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9995867617663421,0.5510204081632653,1.5270206300487118e-05,49,65487,1,1,28,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,43,simMed_test.mat#43,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.999284129373679,0.6326530612244898,9.162123780292272e-05,49,65487,6,6,37,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,43,simMed_test.mat#43,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9961538232543956,0.7346938775510204,0.0002901339197092553,49,65487,19,19,55,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,43,simMed_test.mat#43,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9714949163141156,0.8571428571428571,0.0009925634095316628,49,65487,65,65,107,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,43,simMed_test.mat#43,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.8238039197092165,0.9387755102040817,0.0029929604348954753,49,65487,196,196,242,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,43,simMed_test.mat#43,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.3744457850176189,0.9591836734693877,0.009986714920518577,49,65487,654,654,701,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,43,simMed_test.mat#43,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9997066235133337,0.7105263157894737,0.0,38,65498,0,0,27,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,44,simMed_test.mat#44,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.999704070779827,0.7105263157894737,1.526764176005374e-05,38,65498,1,1,28,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,44,simMed_test.mat#44,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9994506673210153,0.8421052631578947,9.160585056032245e-05,38,65498,6,6,38,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,44,simMed_test.mat#44,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9980458082056382,0.9736842105263158,0.0002900851934410211,38,65498,19,19,56,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,44,simMed_test.mat#44,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9843971137022824,1.0,0.0009923967144034932,38,65498,65,65,103,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,44,simMed_test.mat#44,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.9056004740621963,1.0,0.0029924577849705335,38,65498,196,196,234,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,44,simMed_test.mat#44,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.5080116973600274,1.0,0.009985037711075147,38,65498,654,654,692,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,44,simMed_test.mat#44,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.999717145315204,0.5714285714285714,0.0,35,65501,0,0,20,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,45,simMed_test.mat#45,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9997051293482213,0.6285714285714286,1.5266942489427644e-05,35,65501,1,1,23,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,45,simMed_test.mat#45,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.999423649175974,0.8857142857142857,9.160165493656586e-05,35,65501,6,6,37,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,45,simMed_test.mat#45,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.997898548940817,1.0,0.0002900719072991252,35,65501,19,19,54,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,45,simMed_test.mat#45,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9750801712188136,1.0,0.0009923512618127967,35,65501,65,65,100,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,45,simMed_test.mat#45,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.8194776486234383,1.0,0.002992320727927818,35,65501,196,196,231,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,45,simMed_test.mat#45,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.47439462842228464,1.0,0.009999847330575106,35,65501,655,655,690,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,45,simMed_test.mat#45,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.999605069356748,0.21568627450980393,0.0,51,65485,0,0,11,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,46,simMed_test.mat#46,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9995744481592556,0.21568627450980393,1.527067267313125e-05,51,65485,1,1,12,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,46,simMed_test.mat#46,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9992117506085788,0.39215686274509803,9.16240360387875e-05,51,65485,6,6,26,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,46,simMed_test.mat#46,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9962244981743807,0.5294117647058824,0.0002901427807894938,51,65485,19,19,46,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,46,simMed_test.mat#46,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.975266897995533,0.7058823529411765,0.0009925937237535314,51,65485,65,65,101,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,46,simMed_test.mat#46,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.836402957053457,0.8627450980392157,0.0029930518439337255,51,65485,196,196,240,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,46,simMed_test.mat#46,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.39134515493932687,0.9019607843137255,0.009987019928227838,51,65485,654,654,700,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,46,simMed_test.mat#46,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9995816490507027,0.25,0.0,28,65508,0,0,7,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,47,simMed_test.mat#47,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9994509922800694,0.32142857142857145,1.526531110704036e-05,28,65508,1,1,10,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,47,simMed_test.mat#47,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9990179667363674,0.39285714285714285,9.159186664224217e-05,28,65508,6,6,17,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,47,simMed_test.mat#47,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9955018222977875,0.5714285714285714,0.00029004091103376685,28,65508,19,19,35,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,47,simMed_test.mat#47,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9744370066138666,0.7857142857142857,0.0009922452219576234,28,65508,65,65,87,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,47,simMed_test.mat#47,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.8500991290275869,0.8571428571428571,0.002992000976979911,28,65508,196,196,220,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,47,simMed_test.mat#47,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.47855470711598036,0.9285714285714286,0.009998778775111437,28,65508,655,655,681,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,47,simMed_test.mat#47,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.9997345239453262,0.08,0.0,25,65511,0,0,2,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,48,simMed_test.mat#48,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9995739015465891,0.36,1.526461204988475e-05,25,65511,1,1,10,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,48,simMed_test.mat#48,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.999140180851475,0.44,9.158767229930851e-05,25,65511,6,6,17,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,48,simMed_test.mat#48,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9950596975834604,0.84,0.0002900276289478103,25,65511,19,19,40,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,48,simMed_test.mat#48,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.9819692831366897,0.84,0.0009921997832425089,25,65511,65,65,86,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,48,simMed_test.mat#48,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.8761332200967477,0.92,0.0029918639617774116,25,65511,196,196,219,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,48,simMed_test.mat#48,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.01,0.44129199945406805,0.96,0.009998320892674512,25,65511,655,655,679,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,48,simMed_test.mat#48,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
1e-05,0.999674862918037,0.24242424242424243,0.0,33,65503,0,0,8,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,49,simMed_test.mat#49,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
3e-05,0.9994901165457276,0.3939393939393939,1.5266476344594905e-05,33,65503,1,1,14,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,49,simMed_test.mat#49,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0001,0.9989323973351979,0.48484848484848486,9.159885806756943e-05,33,65503,6,6,22,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,49,simMed_test.mat#49,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.0003,0.9968355599896352,0.5757575757575758,0.0002900630505473032,33,65503,19,19,38,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,49,simMed_test.mat#49,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.001,0.980049269287067,0.7575757575757576,0.0009923209623986687,33,65503,65,65,90,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,49,simMed_test.mat#49,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
0.003,0.8803876269341726,0.8484848484848485,0.002992229363540601,33,65503,196,196,224,loso_supervised_tpsscs_feature_hgb_conservative_topk_strict_gt,simMed_test.mat,49,simMed_test.mat#49,loso_supervised_tpsscs_feature_hgb,learned_tpsscs_feature_ensemble,simWind_test.mat,simMed_test.mat
